timeout,repetition,seed,sim_time,generated,accepted,blocked,blocking_prob,cold_start,cold_start_ratio,reuse_ratio,mean_warm_pool,mean_redundant,p95_active,p99_active,mean_cold_starting,mean_processing,mean_idle,mean_latency,mean_cpu,mean_ram,mean_power
8.5,0,42,10020,47115,47115,0,0.0,34,0.0007216385439881141,0.9992783614560119,17.910179640718564,0.0,15.32934131736527,17.832335329341316,0.03201136454859022,9.93216847397621,18.13974767896258,2.1196240568986795,70.90139255633567,73.23396252758964,153.87264861797624
9.0,0,42,10020,47108,47108,0,0.0,31,0.0006580623248705103,0.9993419376751295,18.568862275449103,0.0,15.347305389221557,17.832335329341316,0.02590447495537217,9.931614116211774,18.911551037907653,2.1183689485303283,70.90341372987476,75.22997744021767,153.87507402622595
9.5,0,42,10020,47108,47108,0,0.0,31,0.0006580623248705103,0.9993419376751295,18.568862275449103,0.0,15.347305389221557,17.832335329341316,0.02590447495537217,9.931614116211774,18.911551037907653,2.1183689485303283,70.90341372987476,75.22997744021767,153.87507402622595
10.0,0,42,10020,47108,47108,0,0.0,31,0.0006580623248705103,0.9993419376751295,18.568862275449103,0.0,15.347305389221557,17.832335329341316,0.02590447495537217,9.931614116211774,18.911551037907653,2.1183689485303283,70.90341372987476,75.22997744021767,153.87507402622595
10.5,0,42,10020,47108,47108,0,0.0,31,0.0006580623248705103,0.9993419376751295,18.568862275449103,0.0,15.347305389221557,17.832335329341316,0.02590447495537217,9.931614116211774,18.911551037907653,2.1183689485303283,70.90341372987476,75.22997744021767,153.87507402622595
11.0,0,42,10020,47108,47108,0,0.0,31,0.0006580623248705103,0.9993419376751295,18.568862275449103,0.0,15.347305389221557,17.832335329341316,0.02590447495537217,9.931614116211774,18.911551037907653,2.1183689485303283,70.90341372987476,75.22997744021767,153.87507402622595
11.5,0,42,10020,47108,47108,0,0.0,31,0.0006580623248705103,0.9993419376751295,18.568862275449103,0.0,15.347305389221557,17.832335329341316,0.02590447495537217,9.931614116211774,18.911551037907653,2.1183689485303283,70.90341372987476,75.22997744021767,153.87507402622595
12.0,0,42,10020,47108,47108,0,0.0,31,0.0006580623248705103,0.9993419376751295,18.568862275449103,0.0,15.347305389221557,17.832335329341316,0.02590447495537217,9.931614116211774,18.911551037907653,2.1183689485303283,70.90341372987476,75.22997744021767,153.87507402622595
12.5,0,42,10020,47108,47108,0,0.0,31,0.0006580623248705103,0.9993419376751295,18.568862275449103,0.0,15.347305389221557,17.832335329341316,0.02590447495537217,9.931614116211774,18.911551037907653,2.1183689485303283,70.90341372987476,75.22997744021767,153.87507402622595
13.0,0,42,10020,47108,47108,0,0.0,31,0.0006580623248705103,0.9993419376751295,18.568862275449103,0.0,15.347305389221557,17.832335329341316,0.02590447495537217,9.931614116211774,18.911551037907653,2.1183689485303283,70.90341372987476,75.22997744021767,153.87507402622595
13.5,0,42,10020,47108,47108,0,0.0,31,0.0006580623248705103,0.9993419376751295,18.568862275449103,0.0,15.347305389221557,17.832335329341316,0.02590447495537217,9.931614116211774,18.911551037907653,2.1183689485303283,70.90341372987476,75.22997744021767,153.87507402622595
14.0,0,42,10020,47108,47108,0,0.0,31,0.0006580623248705103,0.9993419376751295,18.568862275449103,0.0,15.347305389221557,17.832335329341316,0.02590447495537217,9.931614116211774,18.911551037907653,2.1183689485303283,70.90341372987476,75.22997744021767,153.87507402622595
14.5,0,42,10020,47108,47108,0,0.0,31,0.0006580623248705103,0.9993419376751295,18.568862275449103,0.0,15.347305389221557,17.832335329341316,0.02590447495537217,9.931614116211774,18.911551037907653,2.1183689485303283,70.90341372987476,75.22997744021767,153.87507402622595
15.0,0,42,10020,47108,47108,0,0.0,31,0.0006580623248705103,0.9993419376751295,18.568862275449103,0.0,15.347305389221557,17.832335329341316,0.02590447495537217,9.931614116211774,18.911551037907653,2.1183689485303283,70.90341372987476,75.22997744021767,153.87507402622595
15.5,0,42,10020,47108,47108,0,0.0,31,0.0006580623248705103,0.9993419376751295,18.568862275449103,0.0,15.347305389221557,17.832335329341316,0.02590447495537217,9.931614116211774,18.911551037907653,2.1183689485303283,70.90341372987476,75.22997744021767,153.87507402622595
16.0,0,42,10020,47108,47108,0,0.0,31,0.0006580623248705103,0.9993419376751295,18.568862275449103,0.0,15.347305389221557,17.832335329341316,0.02590447495537217,9.931614116211774,18.911551037907653,2.1183689485303283,70.90341372987476,75.22997744021767,153.87507402622595
16.5,0,42,10020,47108,47108,0,0.0,31,0.0006580623248705103,0.9993419376751295,18.568862275449103,0.0,15.347305389221557,17.832335329341316,0.02590447495537217,9.931614116211774,18.911551037907653,2.1183689485303283,70.90341372987476,75.22997744021767,153.87507402622595
17.0,0,42,10020,47108,47108,0,0.0,31,0.0006580623248705103,0.9993419376751295,18.568862275449103,0.0,15.347305389221557,17.832335329341316,0.02590447495537217,9.931614116211774,18.911551037907653,2.1183689485303283,70.90341372987476,75.22997744021767,153.87507402622595
17.5,0,42,10020,47108,47108,0,0.0,31,0.0006580623248705103,0.9993419376751295,18.568862275449103,0.0,15.347305389221557,17.832335329341316,0.02590447495537217,9.931614116211774,18.911551037907653,2.1183689485303283,70.90341372987476,75.22997744021767,153.87507402622595
18.0,0,42,10020,47108,47108,0,0.0,31,0.0006580623248705103,0.9993419376751295,18.568862275449103,0.0,15.347305389221557,17.832335329341316,0.02590447495537217,9.931614116211774,18.911551037907653,2.1183689485303283,70.90341372987476,75.22997744021767,153.87507402622595
18.5,0,42,10020,47108,47108,0,0.0,31,0.0006580623248705103,0.9993419376751295,18.568862275449103,0.0,15.347305389221557,17.832335329341316,0.02590447495537217,9.931614116211774,18.911551037907653,2.1183689485303283,70.90341372987476,75.22997744021767,153.87507402622595
19.0,0,42,10020,47108,47108,0,0.0,31,0.0006580623248705103,0.9993419376751295,18.568862275449103,0.0,15.347305389221557,17.832335329341316,0.02590447495537217,9.931614116211774,18.911551037907653,2.1183689485303283,70.90341372987476,75.22997744021767,153.87507402622595
19.5,0,42,10020,47108,47108,0,0.0,31,0.0006580623248705103,0.9993419376751295,18.568862275449103,0.0,15.347305389221557,17.832335329341316,0.02590447495537217,9.931614116211774,18.911551037907653,2.1183689485303283,70.90341372987476,75.22997744021767,153.87507402622595
20.0,0,42,10020,47108,47108,0,0.0,31,0.0006580623248705103,0.9993419376751295,18.568862275449103,0.0,15.347305389221557,17.832335329341316,0.02590447495537217,9.931614116211774,18.911551037907653,2.1183689485303283,70.90341372987476,75.22997744021767,153.87507402622595
