timeout,repetition,seed,sim_time,generated,accepted,blocked,blocking_prob,cold_start,cold_start_ratio,reuse_ratio,mean_warm_pool,mean_redundant,p95_active,p99_active,mean_cold_starting,mean_processing,mean_idle,mean_latency,mean_cpu,mean_ram,mean_power
0.0,2,44,10020,46742,46742,0,0.0,46742,1.0,0.0,0.0,0.0,15.305389221556887,17.46706586826347,46.93743455328879,9.850275069032032,0.0,12.174055313882675,320.3627085954138,96.68324685665965,538.8472622217529
0.5,2,44,10020,46540,46540,0,0.0,13622,0.29269445638160724,0.7073055436183928,1.4491017964071857,0.0,14.77245508982036,16.75449101796407,13.667236313539096,9.814387815688102,1.4963696821779533,5.05519592655106,142.18967910584328,50.24178408430699,255.26048482417664
1.0,2,44,10020,46543,46543,0,0.0,7739,0.16627634660421545,0.8337236533957846,2.562874251497006,0.0,14.508982035928144,16.275449101796408,7.769704033387825,9.81858282975816,2.6807601822178007,3.787246864833791,110.72659188094646,44.42691657820386,203.39385966070296
1.5,2,44,10020,46518,46518,0,0.0,5050,0.10856012726256503,0.891439872737435,3.964071856287425,0.0,14.401197604790418,16.08383233532934,5.062191538127542,9.810747524248368,3.7976451162070526,3.2021229566185165,96.24216208026613,43.22194503827815,181.21761071412286
2.0,2,44,10020,46431,46431,0,0.0,3329,0.07169778811569856,0.9283022118843014,4.664670658682635,0.0,14.44311377245509,16.107784431137723,3.327663824002724,9.796932636616983,4.815659500166844,2.8326311955110186,86.91622086884564,43.2134505826382,165.6216194846952
2.5,2,44,10020,46469,46469,0,0.0,2167,0.04663323936387699,0.953366760636123,5.263473053892215,0.0,14.497005988023952,16.197604790419163,2.196178155969159,9.800334298287611,5.741841544334204,2.5873947722552035,80.93299532861909,43.92189289231038,158.96868629035512
3.0,2,44,10020,46526,46526,0,0.0,1374,0.029531874650732922,0.9704681253492671,6.706586826347305,0.0,14.604790419161677,16.311377245508982,1.371227986469518,9.812826038927433,6.674914989192385,2.408227947535374,76.6539825307338,45.134937453467764,152.37429938511076
3.5,2,44,10020,46581,46581,0,0.0,888,0.019063566690281444,0.9809364333097186,7.826347305389222,0.0,14.77245508982036,16.46706586826347,0.910638860600234,9.822544774594162,7.522446346280265,2.309371888226672,74.30052998692348,46.66849248927718,149.52797514708053
4.0,2,44,10020,46556,46556,0,0.0,543,0.011663373142022511,0.9883366268579775,8.22754491017964,0.0,14.886227544910179,16.74251497005988,0.5383247405001271,9.818752295867597,8.27560391367706,2.2294672929628945,72.31964619730986,48.05457154889112,147.54079402845304
4.5,2,44,10020,46602,46602,0,0.0,330,0.0070812411484485645,0.9929187588515515,8.395209580838323,0.0,14.970059880239521,16.922155688622755,0.3226540032367712,9.828118481166689,8.944114153733628,2.1831668500595507,71.26507754760507,49.491574765252956,146.0351254166944
5.0,2,44,10020,46603,46603,0,0.0,194,0.004162822135913997,0.995837177864086,9.784431137724551,0.0,15.077844311377245,17.107784431137723,0.19442242150736802,9.828702785097118,9.78470461254097,2.1555384194233214,70.62517576492482,51.4850111460375,153.2131222133407
5.5,2,44,10020,46611,46611,0,0.0,109,0.002338503786659801,0.9976614962133402,10.335329341317365,0.0,15.053892215568862,17.233532934131738,0.10361627402733754,9.830868278962434,10.513256487533582,2.1359451100730116,70.19101389152878,53.24780233225055,161.35666802540305
6.0,2,44,10020,46604,46604,0,0.0,66,0.0014161874517208822,0.9985838125482791,11.676646706586826,0.0,15.083832335329342,17.2874251497006,0.06482886139576072,9.828067031286963,11.48700465825697,2.127636546185046,70.01249587132901,55.713639314147386,164.44232032384951
6.5,2,44,10020,46598,46598,0,0.0,54,0.001158848019228293,0.9988411519807717,12.275449101796408,0.0,15.089820359281438,17.335329341317365,0.05242439356637029,9.82807944752825,12.37126184715793,2.1250287837799644,69.9904321140616,57.99400978942124,157.76718933962852
7.0,2,44,10020,46600,46600,0,0.0,44,0.000944206008583691,0.9990557939914163,13.071856287425149,0.0,15.107784431137725,17.35928143712575,0.03841595828071423,9.828535350804156,13.142126047757086,2.1220273849264304,69.95723519534155,59.97829844027906,173.89710775873434
7.5,2,44,10020,46602,46602,0,0.0,40,0.0008583322604180079,0.999141667739582,14.449101796407186,0.0,15.107784431137725,17.377245508982035,0.03579790628323671,9.829081421094056,14.514876358370248,2.121484253184677,70.0157050068234,63.54492669351759,173.96727153251362
8.0,2,44,10020,46604,46604,0,0.0,37,0.0007939232683889795,0.999206076731611,15.167664670658683,0.0,15.107784431137725,17.38323353293413,0.03239102687001001,9.829733680220645,15.309267880462016,2.1207530778414765,70.04178315972746,65.60690918195388,173.9985653159971
8.5,2,44,10020,46599,46599,0,0.0,32,0.0006867100152363784,0.9993132899847637,16.01197604790419,0.0,15.107784431137725,17.377245508982035,0.027036106956712203,9.828770554224544,16.18865578022541,2.1195884668070555,70.0503329574276,67.88270840215986,174.00882507323828
9.0,2,44,10020,46603,46603,0,0.0,30,0.0006437353818423706,0.9993562646181576,17.51497005988024,0.0,15.113772455089821,17.38323353293413,0.025557062052899652,9.829296324218696,17.689640341929575,2.119269182282426,70.12116545833554,71.78441242217187,174.09382407432705
