timeout,repetition,seed,sim_time,generated,accepted,blocked,blocking_prob,cold_start,cold_start_ratio,reuse_ratio,mean_warm_pool,mean_redundant,p95_active,p99_active,mean_cold_starting,mean_processing,mean_idle,mean_latency,mean_cpu,mean_ram,mean_power
5.5,3,45,10020,47308,47308,0,0.0,131,0.0027690876807305318,0.9972309123192694,10.976047904191617,0.0,15.335329341317365,17.437125748502993,0.14172504486130313,9.968868888787599,11.017691591741713,2.141764348392628,71.3902618577719,54.978439444893155,154.9785647435639
6.0,3,45,10020,47316,47316,0,0.0,79,0.001669625496660749,0.9983303745033393,11.568862275449101,0.0,15.365269461077844,17.562874251497007,0.08440527212655641,9.969748640352332,11.926962437441878,2.1295743129891593,71.13524926942638,57.258295735984056,175.34056739313453
6.5,3,45,10020,47310,47310,0,0.0,59,0.0012470936377087297,0.9987529063622913,12.868263473053892,0.0,15.353293413173652,17.58682634730539,0.06360283380320032,9.968563728858596,12.952832771769485,2.1252382962786225,71.06691981330995,59.89104245525408,175.25857204579884
7.0,3,45,10020,47321,47321,0,0.0,48,0.0010143488091967625,0.9989856511908033,13.2874251497006,0.0,15.401197604790418,17.646706586826348,0.0557756118258201,9.971710547606728,13.68294454514315,2.123571063708693,71.0836719001995,61.78575862595934,175.27867455006393
7.5,3,45,10020,47322,47322,0,0.0,42,0.0008875364523900089,0.99911246354761,14.029940119760479,0.0,15.401197604790418,17.646706586826348,0.04927113264312821,9.97200160864234,14.257208096654448,2.1222203502521353,71.0796322732281,63.26978467623636,175.2738269976974
8.0,3,45,10020,47325,47325,0,0.0,39,0.0008240887480190174,0.999175911251981,14.77245508982036,0.0,15.401197604790418,17.646706586826348,0.04503910146603528,9.972310743275829,15.024687575479343,2.1213227432223563,71.09753809684365,65.2596508868425,175.29531398603808
8.5,3,45,10020,47326,47326,0,0.0,38,0.0008029413007649073,0.9991970586992351,16.143712574850298,0.0,15.407185628742514,17.646706586826348,0.04286122344189531,9.972568710917074,16.39092565543216,2.1208714242419893,71.1560118659296,68.80925717412428,175.36548250894177
9.0,3,45,10020,47326,47326,0,0.0,38,0.0008029413007649073,0.9991970586992351,17.143712574850298,0.0,15.407185628742514,17.646706586826348,0.04286122344189531,9.972568710917074,17.392267992782372,2.1208714242419893,71.20607898279951,71.41274725123723,175.42556304918526
9.5,3,45,10020,47326,47326,0,0.0,38,0.0008029413007649073,0.9991970586992351,19.08383233532934,0.0,15.407185628742514,17.646706586826348,0.04286122344189531,9.972568710917074,19.32664384994297,2.1208714242419893,71.30279777565691,76.44212447985277,175.54162560061405
10.0,3,45,10020,47326,47326,0,0.0,38,0.0008029413007649073,0.9991970586992351,20.047904191616766,0.0,15.407185628742514,17.646706586826348,0.04286122344189531,9.972568710917074,20.287738555372012,2.1208714242419893,71.35085251092885,78.94097071396551,175.59929128293803
10.5,3,45,10020,47326,47326,0,0.0,38,0.0008029413007649073,0.9991970586992351,22.940119760479043,0.0,15.407185628742514,17.646706586826348,0.04286122344189531,9.972568710917074,23.168818279204846,2.1208714242419893,71.49490649712084,86.43177799593377,175.77215606636554
11.0,3,45,10020,47326,47326,0,0.0,38,0.0008029413007649073,0.9991970586992351,23.904191616766468,0.0,15.407185628742514,17.646706586826348,0.04286122344189531,9.972568710917074,24.129357658580442,2.1208714242419893,71.54293346608884,88.9291803823121,175.82978842913096
11.5,3,45,10020,47326,47326,0,0.0,38,0.0008029413007649073,0.9991970586992351,25.832335329341316,0.0,15.407185628742514,17.646706586826348,0.04286122344189531,9.972568710917074,26.050324543133073,2.1208714242419893,71.63898181031696,93.92369428214643,175.94504644220203
12.0,3,45,10020,47326,47326,0,0.0,38,0.0008029413007649073,0.9991970586992351,26.79640718562874,0.0,15.407185628742514,17.646706586826348,0.04286122344189531,9.972568710917074,27.010429687735755,2.1208714242419893,71.68698706754685,96.41996765811392,176.0026527508799
12.5,3,45,10020,47326,47326,0,0.0,38,0.0008029413007649073,0.9991970586992351,27.760479041916167,0.0,15.407185628742514,17.646706586826348,0.04286122344189531,9.972568710917074,27.97052642598515,2.1208714242419893,71.73499190445776,98.9162191775609,176.06025855517692
13.0,3,45,10020,47326,47326,0,0.0,38,0.0008029413007649073,0.9991970586992351,27.760479041916167,0.0,15.407185628742514,17.646706586826348,0.04286122344189531,9.972568710917074,27.97052642598515,2.1208714242419893,71.73499190445776,98.9162191775609,176.06025855517692
13.5,3,45,10020,47326,47326,0,0.0,38,0.0008029413007649073,0.9991970586992351,27.760479041916167,0.0,15.407185628742514,17.646706586826348,0.04286122344189531,9.972568710917074,27.97052642598515,2.1208714242419893,71.73499190445776,98.9162191775609,176.06025855517692
14.0,3,45,10020,47326,47326,0,0.0,38,0.0008029413007649073,0.9991970586992351,27.760479041916167,0.0,15.407185628742514,17.646706586826348,0.04286122344189531,9.972568710917074,27.97052642598515,2.1208714242419893,71.73499190445776,98.9162191775609,176.06025855517692
14.5,3,45,10020,47326,47326,0,0.0,38,0.0008029413007649073,0.9991970586992351,27.760479041916167,0.0,15.407185628742514,17.646706586826348,0.04286122344189531,9.972568710917074,27.97052642598515,2.1208714242419893,71.73499190445776,98.9162191775609,176.06025855517692
15.0,3,45,10020,47326,47326,0,0.0,38,0.0008029413007649073,0.9991970586992351,27.760479041916167,0.0,15.407185628742514,17.646706586826348,0.04286122344189531,9.972568710917074,27.97052642598515,2.1208714242419893,71.73499190445776,98.9162191775609,176.06025855517692
15.5,3,45,10020,47326,47326,0,0.0,38,0.0008029413007649073,0.9991970586992351,27.760479041916167,0.0,15.407185628742514,17.646706586826348,0.04286122344189531,9.972568710917074,27.97052642598515,2.1208714242419893,71.73499190445776,98.9162191775609,176.06025855517692
16.0,3,45,10020,47326,47326,0,0.0,38,0.0008029413007649073,0.9991970586992351,27.760479041916167,0.0,15.407185628742514,17.646706586826348,0.04286122344189531,9.972568710917074,27.97052642598515,2.1208714242419893,71.73499190445776,98.9162191775609,176.06025855517692
16.5,3,45,10020,47326,47326,0,0.0,38,0.0008029413007649073,0.9991970586992351,27.760479041916167,0.0,15.407185628742514,17.646706586826348,0.04286122344189531,9.972568710917074,27.97052642598515,2.1208714242419893,71.73499190445776,98.9162191775609,176.06025855517692
17.0,3,45,10020,47326,47326,0,0.0,38,0.0008029413007649073,0.9991970586992351,27.760479041916167,0.0,15.407185628742514,17.646706586826348,0.04286122344189531,9.972568710917074,27.97052642598515,2.1208714242419893,71.73499190445776,98.9162191775609,176.06025855517692
17.5,3,45,10020,47326,47326,0,0.0,38,0.0008029413007649073,0.9991970586992351,27.760479041916167,0.0,15.407185628742514,17.646706586826348,0.04286122344189531,9.972568710917074,27.97052642598515,2.1208714242419893,71.73499190445776,98.9162191775609,176.06025855517692
18.0,3,45,10020,47326,47326,0,0.0,38,0.0008029413007649073,0.9991970586992351,27.760479041916167,0.0,15.407185628742514,17.646706586826348,0.04286122344189531,9.972568710917074,27.97052642598515,2.1208714242419893,71.73499190445776,98.9162191775609,176.06025855517692
18.5,3,45,10020,47326,47326,0,0.0,38,0.0008029413007649073,0.9991970586992351,27.760479041916167,0.0,15.407185628742514,17.646706586826348,0.04286122344189531,9.972568710917074,27.97052642598515,2.1208714242419893,71.73499190445776,98.9162191775609,176.06025855517692
19.0,3,45,10020,47326,47326,0,0.0,38,0.0008029413007649073,0.9991970586992351,27.760479041916167,0.0,15.407185628742514,17.646706586826348,0.04286122344189531,9.972568710917074,27.97052642598515,2.1208714242419893,71.73499190445776,98.9162191775609,176.06025855517692
19.5,3,45,10020,47326,47326,0,0.0,38,0.0008029413007649073,0.9991970586992351,27.760479041916167,0.0,15.407185628742514,17.646706586826348,0.04286122344189531,9.972568710917074,27.97052642598515,2.1208714242419893,71.73499190445776,98.9162191775609,176.06025855517692
20.0,3,45,10020,47326,47326,0,0.0,38,0.0008029413007649073,0.9991970586992351,27.760479041916167,0.0,15.407185628742514,17.646706586826348,0.04286122344189531,9.972568710917074,27.97052642598515,2.1208714242419893,71.73499190445776,98.9162191775609,176.06025855517692
