timeout,repetition,seed,sim_time,generated,accepted,blocked,blocking_prob,cold_start,cold_start_ratio,reuse_ratio,mean_warm_pool,mean_redundant,p95_active,p99_active,mean_cold_starting,mean_processing,mean_idle,mean_latency,mean_cpu,mean_ram,mean_power
8.5,4,46,10020,47185,47185,0,0.0,30,0.0006357952739217972,0.9993642047260782,18.53293413173653,0.0,15.293413173652695,17.526946107784433,0.020997762179192612,9.939230361738014,18.190233517961293,2.115589305244043,70.89463914657495,73.3670973153437,175.02894596510532
9.0,4,46,10020,47185,47185,0,0.0,30,0.0006357952739217972,0.9993642047260782,19.5748502994012,0.0,15.293413173652695,17.526946107784433,0.020997762179192612,9.939230361738014,19.224342202438734,2.115589305244043,70.94634458079982,76.05577989498538,175.09099248617744
9.5,4,46,10020,47185,47185,0,0.0,30,0.0006357952739217972,0.9993642047260782,20.347305389221557,0.0,15.293413173652695,17.526946107784433,0.020997762179192612,9.939230361738014,19.99389652427348,2.115589305244043,70.98482229689041,78.05662113175595,175.13716574548397
10.0,4,46,10020,47185,47185,0,0.0,30,0.0006357952739217972,0.9993642047260782,20.38323353293413,0.0,15.293413173652695,17.526946107784433,0.020997762179192612,9.939230361738014,20.026489354440866,2.115589305244043,70.98645193839896,78.14136249019123,175.1391213152943
10.5,4,46,10020,47185,47185,0,0.0,30,0.0006357952739217972,0.9993642047260782,20.38323353293413,0.0,15.293413173652695,17.526946107784433,0.020997762179192612,9.939230361738014,20.026489354440866,2.115589305244043,70.98645193839896,78.14136249019123,175.1391213152943
11.0,4,46,10020,47185,47185,0,0.0,30,0.0006357952739217972,0.9993642047260782,20.38323353293413,0.0,15.293413173652695,17.526946107784433,0.020997762179192612,9.939230361738014,20.026489354440866,2.115589305244043,70.98645193839896,78.14136249019123,175.1391213152943
11.5,4,46,10020,47185,47185,0,0.0,30,0.0006357952739217972,0.9993642047260782,20.38323353293413,0.0,15.293413173652695,17.526946107784433,0.020997762179192612,9.939230361738014,20.026489354440866,2.115589305244043,70.98645193839896,78.14136249019123,175.1391213152943
12.0,4,46,10020,47185,47185,0,0.0,30,0.0006357952739217972,0.9993642047260782,20.38323353293413,0.0,15.293413173652695,17.526946107784433,0.020997762179192612,9.939230361738014,20.026489354440866,2.115589305244043,70.98645193839896,78.14136249019123,175.1391213152943
12.5,4,46,10020,47185,47185,0,0.0,30,0.0006357952739217972,0.9993642047260782,20.38323353293413,0.0,15.293413173652695,17.526946107784433,0.020997762179192612,9.939230361738014,20.026489354440866,2.115589305244043,70.98645193839896,78.14136249019123,175.1391213152943
13.0,4,46,10020,47185,47185,0,0.0,30,0.0006357952739217972,0.9993642047260782,20.38323353293413,0.0,15.293413173652695,17.526946107784433,0.020997762179192612,9.939230361738014,20.026489354440866,2.115589305244043,70.98645193839896,78.14136249019123,175.1391213152943
13.5,4,46,10020,47185,47185,0,0.0,30,0.0006357952739217972,0.9993642047260782,20.38323353293413,0.0,15.293413173652695,17.526946107784433,0.020997762179192612,9.939230361738014,20.026489354440866,2.115589305244043,70.98645193839896,78.14136249019123,175.1391213152943
14.0,4,46,10020,47185,47185,0,0.0,30,0.0006357952739217972,0.9993642047260782,20.38323353293413,0.0,15.293413173652695,17.526946107784433,0.020997762179192612,9.939230361738014,20.026489354440866,2.115589305244043,70.98645193839896,78.14136249019123,175.1391213152943
14.5,4,46,10020,47185,47185,0,0.0,30,0.0006357952739217972,0.9993642047260782,20.38323353293413,0.0,15.293413173652695,17.526946107784433,0.020997762179192612,9.939230361738014,20.026489354440866,2.115589305244043,70.98645193839896,78.14136249019123,175.1391213152943
15.0,4,46,10020,47185,47185,0,0.0,30,0.0006357952739217972,0.9993642047260782,20.38323353293413,0.0,15.293413173652695,17.526946107784433,0.020997762179192612,9.939230361738014,20.026489354440866,2.115589305244043,70.98645193839896,78.14136249019123,175.1391213152943
15.5,4,46,10020,47185,47185,0,0.0,30,0.0006357952739217972,0.9993642047260782,20.38323353293413,0.0,15.293413173652695,17.526946107784433,0.020997762179192612,9.939230361738014,20.026489354440866,2.115589305244043,70.98645193839896,78.14136249019123,175.1391213152943
16.0,4,46,10020,47185,47185,0,0.0,30,0.0006357952739217972,0.9993642047260782,20.38323353293413,0.0,15.293413173652695,17.526946107784433,0.020997762179192612,9.939230361738014,20.026489354440866,2.115589305244043,70.98645193839896,78.14136249019123,175.1391213152943
16.5,4,46,10020,47185,47185,0,0.0,30,0.0006357952739217972,0.9993642047260782,20.38323353293413,0.0,15.293413173652695,17.526946107784433,0.020997762179192612,9.939230361738014,20.026489354440866,2.115589305244043,70.98645193839896,78.14136249019123,175.1391213152943
17.0,4,46,10020,47185,47185,0,0.0,30,0.0006357952739217972,0.9993642047260782,20.38323353293413,0.0,15.293413173652695,17.526946107784433,0.020997762179192612,9.939230361738014,20.026489354440866,2.115589305244043,70.98645193839896,78.14136249019123,175.1391213152943
17.5,4,46,10020,47185,47185,0,0.0,30,0.0006357952739217972,0.9993642047260782,20.38323353293413,0.0,15.293413173652695,17.526946107784433,0.020997762179192612,9.939230361738014,20.026489354440866,2.115589305244043,70.98645193839896,78.14136249019123,175.1391213152943
18.0,4,46,10020,47185,47185,0,0.0,30,0.0006357952739217972,0.9993642047260782,20.38323353293413,0.0,15.293413173652695,17.526946107784433,0.020997762179192612,9.939230361738014,20.026489354440866,2.115589305244043,70.98645193839896,78.14136249019123,175.1391213152943
18.5,4,46,10020,47185,47185,0,0.0,30,0.0006357952739217972,0.9993642047260782,20.38323353293413,0.0,15.293413173652695,17.526946107784433,0.020997762179192612,9.939230361738014,20.026489354440866,2.115589305244043,70.98645193839896,78.14136249019123,175.1391213152943
19.0,4,46,10020,47185,47185,0,0.0,30,0.0006357952739217972,0.9993642047260782,20.38323353293413,0.0,15.293413173652695,17.526946107784433,0.020997762179192612,9.939230361738014,20.026489354440866,2.115589305244043,70.98645193839896,78.14136249019123,175.1391213152943
19.5,4,46,10020,47185,47185,0,0.0,30,0.0006357952739217972,0.9993642047260782,20.38323353293413,0.0,15.293413173652695,17.526946107784433,0.020997762179192612,9.939230361738014,20.026489354440866,2.115589305244043,70.98645193839896,78.14136249019123,175.1391213152943
20.0,4,46,10020,47185,47185,0,0.0,30,0.0006357952739217972,0.9993642047260782,20.38323353293413,0.0,15.293413173652695,17.526946107784433,0.020997762179192612,9.939230361738014,20.026489354440866,2.115589305244043,70.98645193839896,78.14136249019123,175.1391213152943
