timeout,repetition,seed,sim_time,generated,accepted,blocked,blocking_prob,cold_start,cold_start_ratio,reuse_ratio,mean_warm_pool,mean_redundant,p95_active,p99_active,mean_cold_starting,mean_processing,mean_idle,mean_latency,mean_cpu,mean_ram,mean_power
10.0,8,50,10020,46936,46936,0,0.0,29,0.0006178626214419635,0.9993821373785581,19.51497005988024,0.0,15.18562874251497,17.49700598802395,0.03362420524909317,9.894361947400832,19.054787822518716,2.119676768872684,70.68999337943502,75.51644919066544,174.77154177960693
10.5,8,50,10020,46936,46936,0,0.0,29,0.0006178626214419635,0.9993821373785581,19.51497005988024,0.0,15.18562874251497,17.49700598802395,0.03362420524909317,9.894361947400832,19.054787822518716,2.119676768872684,70.68999337943502,75.51644919066544,174.77154177960693
11.0,8,50,10020,46936,46936,0,0.0,29,0.0006178626214419635,0.9993821373785581,19.51497005988024,0.0,15.18562874251497,17.49700598802395,0.03362420524909317,9.894361947400832,19.054787822518716,2.119676768872684,70.68999337943502,75.51644919066544,174.77154177960693
11.5,8,50,10020,46936,46936,0,0.0,29,0.0006178626214419635,0.9993821373785581,19.51497005988024,0.0,15.18562874251497,17.49700598802395,0.03362420524909317,9.894361947400832,19.054787822518716,2.119676768872684,70.68999337943502,75.51644919066544,174.77154177960693
12.0,8,50,10020,46936,46936,0,0.0,29,0.0006178626214419635,0.9993821373785581,19.51497005988024,0.0,15.18562874251497,17.49700598802395,0.03362420524909317,9.894361947400832,19.054787822518716,2.119676768872684,70.68999337943502,75.51644919066544,174.77154177960693
12.5,8,50,10020,46936,46936,0,0.0,29,0.0006178626214419635,0.9993821373785581,19.51497005988024,0.0,15.18562874251497,17.49700598802395,0.03362420524909317,9.894361947400832,19.054787822518716,2.119676768872684,70.68999337943502,75.51644919066544,174.77154177960693
13.0,8,50,10020,46936,46936,0,0.0,29,0.0006178626214419635,0.9993821373785581,19.51497005988024,0.0,15.18562874251497,17.49700598802395,0.03362420524909317,9.894361947400832,19.054787822518716,2.119676768872684,70.68999337943502,75.51644919066544,174.77154177960693
13.5,8,50,10020,46936,46936,0,0.0,29,0.0006178626214419635,0.9993821373785581,19.51497005988024,0.0,15.18562874251497,17.49700598802395,0.03362420524909317,9.894361947400832,19.054787822518716,2.119676768872684,70.68999337943502,75.51644919066544,174.77154177960693
14.0,8,50,10020,46936,46936,0,0.0,29,0.0006178626214419635,0.9993821373785581,19.51497005988024,0.0,15.18562874251497,17.49700598802395,0.03362420524909317,9.894361947400832,19.054787822518716,2.119676768872684,70.68999337943502,75.51644919066544,174.77154177960693
14.5,8,50,10020,46936,46936,0,0.0,29,0.0006178626214419635,0.9993821373785581,19.51497005988024,0.0,15.18562874251497,17.49700598802395,0.03362420524909317,9.894361947400832,19.054787822518716,2.119676768872684,70.68999337943502,75.51644919066544,174.77154177960693
15.0,8,50,10020,46936,46936,0,0.0,29,0.0006178626214419635,0.9993821373785581,19.51497005988024,0.0,15.18562874251497,17.49700598802395,0.03362420524909317,9.894361947400832,19.054787822518716,2.119676768872684,70.68999337943502,75.51644919066544,174.77154177960693
15.5,8,50,10020,46936,46936,0,0.0,29,0.0006178626214419635,0.9993821373785581,19.51497005988024,0.0,15.18562874251497,17.49700598802395,0.03362420524909317,9.894361947400832,19.054787822518716,2.119676768872684,70.68999337943502,75.51644919066544,174.77154177960693
16.0,8,50,10020,46936,46936,0,0.0,29,0.0006178626214419635,0.9993821373785581,19.51497005988024,0.0,15.18562874251497,17.49700598802395,0.03362420524909317,9.894361947400832,19.054787822518716,2.119676768872684,70.68999337943502,75.51644919066544,174.77154177960693
16.5,8,50,10020,46936,46936,0,0.0,29,0.0006178626214419635,0.9993821373785581,19.51497005988024,0.0,15.18562874251497,17.49700598802395,0.03362420524909317,9.894361947400832,19.054787822518716,2.119676768872684,70.68999337943502,75.51644919066544,174.77154177960693
17.0,8,50,10020,46936,46936,0,0.0,29,0.0006178626214419635,0.9993821373785581,19.51497005988024,0.0,15.18562874251497,17.49700598802395,0.03362420524909317,9.894361947400832,19.054787822518716,2.119676768872684,70.68999337943502,75.51644919066544,174.77154177960693
17.5,8,50,10020,46936,46936,0,0.0,29,0.0006178626214419635,0.9993821373785581,19.51497005988024,0.0,15.18562874251497,17.49700598802395,0.03362420524909317,9.894361947400832,19.054787822518716,2.119676768872684,70.68999337943502,75.51644919066544,174.77154177960693
18.0,8,50,10020,46936,46936,0,0.0,29,0.0006178626214419635,0.9993821373785581,19.51497005988024,0.0,15.18562874251497,17.49700598802395,0.03362420524909317,9.894361947400832,19.054787822518716,2.119676768872684,70.68999337943502,75.51644919066544,174.77154177960693
18.5,8,50,10020,46936,46936,0,0.0,29,0.0006178626214419635,0.9993821373785581,19.51497005988024,0.0,15.18562874251497,17.49700598802395,0.03362420524909317,9.894361947400832,19.054787822518716,2.119676768872684,70.68999337943502,75.51644919066544,174.77154177960693
19.0,8,50,10020,46936,46936,0,0.0,29,0.0006178626214419635,0.9993821373785581,19.51497005988024,0.0,15.18562874251497,17.49700598802395,0.03362420524909317,9.894361947400832,19.054787822518716,2.119676768872684,70.68999337943502,75.51644919066544,174.77154177960693
19.5,8,50,10020,46936,46936,0,0.0,29,0.0006178626214419635,0.9993821373785581,19.51497005988024,0.0,15.18562874251497,17.49700598802395,0.03362420524909317,9.894361947400832,19.054787822518716,2.119676768872684,70.68999337943502,75.51644919066544,174.77154177960693
20.0,8,50,10020,46936,46936,0,0.0,29,0.0006178626214419635,0.9993821373785581,19.51497005988024,0.0,15.18562874251497,17.49700598802395,0.03362420524909317,9.894361947400832,19.054787822518716,2.119676768872684,70.68999337943502,75.51644919066544,174.77154177960693
