profile_name,lambda,optimal_theta,optimal_gamma,optimal_blocking_ratios,optimal_latency,optimal_ram_usage_per_request,optimal_cpu_usage_per_request,optimal_power_usage_per_request,ON_blocking_ratios,ON_latency,ON_ram_usage_per_request,ON_cpu_usage_per_request,ON_power_usage_per_request,OFF_blocking_ratios,OFF_latency,OFF_ram_usage_per_request,OFF_cpu_usage_per_request,OFF_power_usage_per_request,3-states_optimal_theta,3-states_blocking_ratios,3-states_latency,3-states_ram_usage_per_request,3-states_cpu_usage_per_request,3-states_power_usage_per_request,3-states-model_optimal_gamma,3-states-model_blocking_ratios,3-states-model_latency,3-states-model_ram_usage_per_request,3-states-model_cpu_usage_per_request,3-states-model_power_usage_per_request
medium-app-medium-traffic,1,0.89,0.45,0.0,3.4343432318025626,75.11645439562125,52.139225403687014,144.06041572381702,0.0,2.1188185215860074,105.97320966078217,55.185625341981535,183.86545897876474,0.0,6.028683769470599,91.59525786300443,55.246096961767655,168.30205048646164,0.67,0.0,5.004192630100205,86.60282151904175,52.86579026929595,160.08660814261037,,,,,,
medium-app-medium-traffic,2,1.0,0.34,0.0,2.949957291066495,65.79958020855129,51.164443924429115,126.7609380826303,0.0,2.0821845929893077,85.99802260917306,53.66030049080656,145.50622023181035,0.0,5.990778043262518,90.63705226274847,54.467574830181114,159.46588903773136,0.78,0.0,4.724190695454257,81.84526318718855,52.33286154901634,146.56122488687546,,,,,,
medium-app-medium-traffic,4,0.89,0.12,0.0,2.394293011973584,58.514403425333825,50.25720393609384,113.07128389797425,0.0,2.0458348207968147,71.25496274485958,51.780478669122814,123.35571824451192,0.0010793714543902806,6.003152777688295,89.7155518239736,53.71318384167214,152.2478274940725,0.56,0.0,4.506152016880651,79.21136168185951,52.38278708037307,139.3353059641154,,,,,,
medium-app-medium-traffic,8,0.67,0.23,0.00023928265578560275,2.3975635339363772,53.38852703006768,50.709897647638996,104.15967724679548,0.0,2.046380552515995,62.218827884064915,52.04157094779237,109.64520486624579,0.22120449966840597,5.976501593031484,89.54666084883709,53.77296795273472,143.66130652374392,0.56,0.05410641302853429,4.337669193409001,76.45999832196271,52.697326190716254,125.28222929817534,,,,,,
medium-app-medium-traffic,16,1.0,0.12,0.04808035742259708,2.143449639104778,47.072368640664514,50.35656299923401,84.6828716364385,0.029688143461495266,2.021084636767138,48.495629268463425,50.87303922193523,84.42882354379222,0.5900794021485287,5.972883769985509,89.84945756438063,53.83830234976467,139.91044254768826,0.01,0.3950910480869249,3.995737757215009,71.17907886486474,51.90369415327754,108.69693790732006,,,,,,
medium-app-medium-traffic,32,0.23,0.01,0.3961888768089833,2.0026420169271804,41.02497119602207,49.963306373734824,76.01680509963765,0.39485469121884004,1.9967057222163425,40.929983491832935,49.82821194341559,75.82832458900484,0.7928099158103333,5.977140705397636,89.96539552850443,54.111604234945816,139.18986362448592,0.23,0.6922961400917967,4.021855797228749,70.58760260577156,52.038779377016276,107.76529750494916,,,,,,
medium-app-medium-traffic,64,0.12,0.01,0.6901373408421965,1.9975864096708178,40.22031874402796,49.86420393463879,75.13228955267645,0.691251387047752,2.0053533894899362,40.36645209402722,50.04800609892956,75.4065810283359,0.8956039743988886,5.977648777437832,89.67626250517318,53.98876971982208,138.3896183722366,0.12,0.8428914314645298,3.9597988669303814,69.5139874110265,51.78557628645141,106.27724713609125,,,,,,
medium-app-medium-traffic,128,0.12,0.01,0.8439484844339346,1.9944102146726208,39.997517512323995,49.817807075961895,74.8738387610526,0.8453814758440088,2.014242468942403,40.36640469179741,50.27584996581891,75.56438296845356,0.9471037862026724,5.899911834414627,88.70900886299324,53.58370399034788,136.84081728206536,1.0,0.9215563841085583,3.976579644322736,69.5861085750435,51.813238052323705,106.38724131850459,,,,,,
medium-app-medium-traffic,256,0.67,0.67,0.9217231174624063,1.9924757084247544,39.86986317741654,49.662121270857746,74.63745466086202,0.9220912166463701,2.0009498016462675,40.08367732947019,50.01541330789725,75.09695871418921,0.9733761638995496,5.863668415612581,88.46227383814116,53.86405795943229,136.50900047144418,0.67,0.9601524661151646,3.9214332316895018,68.6629248776871,51.41074551233721,105.08733652510814,,,,,,
