timeout,repetition,seed,sim_time,generated,accepted,blocked,blocking_prob,cold_start,cold_start_ratio,reuse_ratio,mean_warm_pool,mean_redundant,p95_active,p99_active,mean_cold_starting,mean_processing,mean_idle,mean_latency,mean_cpu,mean_ram,mean_power
9.0,6,48,10020,23377,23377,0,0.0,58,0.0024810711382983273,0.9975189288617017,8.18562874251497,0.0,8.754491017964073,10.233532934131736,0.04150627242669319,4.927460204817059,8.368783459065941,2.1304226423411685,35.280542970300125,34.73145720155679,98.24926323405104
9.5,6,48,10020,23391,23391,0,0.0,43,0.001838313881407379,0.9981616861185926,8.395209580838323,0.0,8.754491017964073,10.251497005988025,0.030262741497026985,4.9306819939080295,8.591088868054793,2.1256253623317956,35.254154527585136,35.30091462064212,97.56165832117338
10.0,6,48,10020,23379,23379,0,0.0,34,0.0014542965909576972,0.9985457034090423,8.928143712574851,0.0,8.730538922155688,10.305389221556887,0.024985901207098156,4.9283730037925535,8.927909335833188,2.1232700416473933,35.22653225491123,36.162630253925784,102.25526175975149
10.5,6,48,10020,23383,23383,0,0.0,26,0.0011119189154513963,0.9988880810845486,9.305389221556887,0.0,8.730538922155688,10.335329341317365,0.018911652288102397,4.929381094641872,9.248739644204445,2.1207069364098223,35.217163417284,36.99025813784857,102.24401915459786
11.0,6,48,10020,23382,23382,0,0.0,24,0.0010264305876315114,0.9989735694123685,9.616766467065869,0.0,8.74251497005988,10.311377245508982,0.018206875318956917,4.928896337381217,9.505338996108524,2.1204082819985497,35.22281498455177,37.65508217555294,102.25080103531887
11.5,6,48,10020,23384,23384,0,0.0,20,0.0008552856654122477,0.9991447143345877,10.221556886227544,0.0,8.74251497005988,10.32934131736527,0.014068049789785084,4.929360066582531,9.98845487155616,2.11866058563579,35.228088078028044,38.90614879567535,102.25712874749082
12.0,6,48,10020,23384,23384,0,0.0,20,0.0008552856654122477,0.9991447143345877,10.640718562874252,0.0,8.74251497005988,10.32934131736527,0.014068049789785084,4.929360066582531,10.408393583153087,2.11866058563579,35.24908501360768,39.99798944582706,102.28232507018774
12.5,6,48,10020,23385,23385,0,0.0,18,0.0007697241821680564,0.999230275817832,11.347305389221557,0.0,8.748502994011975,10.341317365269461,0.012569862282590643,4.9296812769011185,11.067015784262738,2.1180336719881887,35.276258929039216,41.70898647661079,102.31493376870611
13.0,6,48,10020,23385,23385,0,0.0,18,0.0007697241821680564,0.999230275817832,12.341317365269461,0.0,8.748502994011975,10.341317365269461,0.012569862282590643,4.9296812769011185,12.060088859063693,2.1180336719881887,35.32591258277939,44.29097647109332,102.37451815319224
13.5,6,48,10020,23385,23385,0,0.0,18,0.0007697241821680564,0.999230275817832,12.341317365269461,0.0,8.748502994011975,10.341317365269461,0.012569862282590643,4.9296812769011185,12.060138754283734,2.1180336719881887,35.32591507754039,44.291106198665425,102.37452114690544
14.0,6,48,10020,23385,23385,0,0.0,18,0.0007697241821680564,0.999230275817832,12.682634730538922,0.0,8.748502994011975,10.341317365269461,0.012569862282590643,4.9296812769011185,12.400472565518196,2.1180336719881887,35.34293176810216,45.175974107874914,102.3949411755796
14.5,6,48,10020,23385,23385,0,0.0,18,0.0007697241821680564,0.999230275817832,13.335329341317365,0.0,8.748502994011975,10.341317365269461,0.012569862282590643,4.9296812769011185,13.051409832284145,2.1180336719881887,35.37547863144044,46.868411001466754,102.4339974115872
15.0,6,48,10020,23385,23385,0,0.0,18,0.0007697241821680564,0.999230275817832,13.335329341317365,0.0,8.748502994011975,10.341317365269461,0.012569862282590643,4.9296812769011185,13.051409832284145,2.1180336719881887,35.37547863144044,46.868411001466754,102.4339974115872
15.5,6,48,10020,23385,23385,0,0.0,18,0.0007697241821680564,0.999230275817832,13.335329341317365,0.0,8.748502994011975,10.341317365269461,0.012569862282590643,4.9296812769011185,13.051409832284145,2.1180336719881887,35.37547863144044,46.868411001466754,102.4339974115872
16.0,6,48,10020,23385,23385,0,0.0,18,0.0007697241821680564,0.999230275817832,13.335329341317365,0.0,8.748502994011975,10.341317365269461,0.012569862282590643,4.9296812769011185,13.051409832284145,2.1180336719881887,35.37547863144044,46.868411001466754,102.4339974115872
16.5,6,48,10020,23385,23385,0,0.0,18,0.0007697241821680564,0.999230275817832,13.335329341317365,0.0,8.748502994011975,10.341317365269461,0.012569862282590643,4.9296812769011185,13.051409832284145,2.1180336719881887,35.37547863144044,46.868411001466754,102.4339974115872
17.0,6,48,10020,23385,23385,0,0.0,18,0.0007697241821680564,0.999230275817832,13.335329341317365,0.0,8.748502994011975,10.341317365269461,0.012569862282590643,4.9296812769011185,13.051409832284145,2.1180336719881887,35.37547863144044,46.868411001466754,102.4339974115872
17.5,6,48,10020,23385,23385,0,0.0,18,0.0007697241821680564,0.999230275817832,13.335329341317365,0.0,8.748502994011975,10.341317365269461,0.012569862282590643,4.9296812769011185,13.051409832284145,2.1180336719881887,35.37547863144044,46.868411001466754,102.4339974115872
18.0,6,48,10020,23385,23385,0,0.0,18,0.0007697241821680564,0.999230275817832,13.335329341317365,0.0,8.748502994011975,10.341317365269461,0.012569862282590643,4.9296812769011185,13.051409832284145,2.1180336719881887,35.37547863144044,46.868411001466754,102.4339974115872
18.5,6,48,10020,23385,23385,0,0.0,18,0.0007697241821680564,0.999230275817832,13.335329341317365,0.0,8.748502994011975,10.341317365269461,0.012569862282590643,4.9296812769011185,13.051409832284145,2.1180336719881887,35.37547863144044,46.868411001466754,102.4339974115872
19.0,6,48,10020,23385,23385,0,0.0,18,0.0007697241821680564,0.999230275817832,13.335329341317365,0.0,8.748502994011975,10.341317365269461,0.012569862282590643,4.9296812769011185,13.051409832284145,2.1180336719881887,35.37547863144044,46.868411001466754,102.4339974115872
19.5,6,48,10020,23385,23385,0,0.0,18,0.0007697241821680564,0.999230275817832,13.335329341317365,0.0,8.748502994011975,10.341317365269461,0.012569862282590643,4.9296812769011185,13.051409832284145,2.1180336719881887,35.37547863144044,46.868411001466754,102.4339974115872
20.0,6,48,10020,23385,23385,0,0.0,18,0.0007697241821680564,0.999230275817832,13.335329341317365,0.0,8.748502994011975,10.341317365269461,0.012569862282590643,4.9296812769011185,13.051409832284145,2.1180336719881887,35.37547863144044,46.868411001466754,102.4339974115872
