timeout,repetition,seed,sim_time,generated,accepted,blocked,blocking_prob,cold_start,cold_start_ratio,reuse_ratio,mean_warm_pool,mean_redundant,p95_active,p99_active,mean_cold_starting,mean_processing,mean_idle,mean_latency,mean_cpu,mean_ram,mean_power
6.5,0,42,10020,23542,23542,0,0.0,285,0.012106023277546512,0.9878939767224535,6.25748502994012,0.0,8.706586826347305,10.023952095808383,0.2535513575538318,4.959645379039029,6.45875064642477,2.2190037314816236,36.54574430988001,30.16988512369477,83.92750471304423
7.0,0,42,10020,23538,23538,0,0.0,198,0.008411929645679326,0.9915880703543207,6.598802395209581,0.0,8.70059880239521,10.125748502994012,0.16894789468503826,4.95772350108346,6.793256904465525,2.183118538424356,36.09633029440596,30.90681484542499,88.6440652261695
7.5,0,42,10020,23528,23528,0,0.0,153,0.006502890173410405,0.9934971098265896,7.341317365269461,0.0,8.74251497005988,10.239520958083832,0.12489098400673575,4.956873492038087,7.153636051913607,2.1646345426961733,35.872669216060174,31.775047669966803,100.2389538449593
8.0,0,42,10020,23534,23534,0,0.0,116,0.004929038837426702,0.9950709611625733,7.449101796407185,0.0,8.796407185628743,10.317365269461078,0.10561665370501076,4.958514791765254,7.511480288538515,2.1564265383104657,35.79898209785904,32.6806386517209,95.42585945733673
8.5,0,42,10020,23521,23521,0,0.0,90,0.003826367926533736,0.9961736320734662,8.107784431137725,0.0,8.808383233532934,10.32934131736527,0.07233855725793573,4.955167051393315,7.853338290209508,2.1421710000495673,35.61450256713607,33.510448450655716,92.91295169505874
9.0,0,42,10020,23524,23524,0,0.0,71,0.0030181941846624725,0.9969818058153376,8.70059880239521,0.0,8.826347305389222,10.389221556886227,0.05943585085196288,4.955809875472225,8.29076412830733,2.1366014645196763,35.57186343304371,34.6299567421236,102.66090535343137
9.5,0,42,10020,23525,23525,0,0.0,53,0.002252922422954304,0.9977470775770457,9.131736526946108,0.0,8.81437125748503,10.419161676646707,0.042018465735777936,4.956224251610776,8.74621283225445,2.1291283436500064,35.50436592212351,35.78890878634373,102.57990834032736
10.0,0,42,10020,23530,23530,0,0.0,43,0.001827454313642159,0.9981725456863578,9.592814371257486,0.0,8.850299401197605,10.44311377245509,0.032440576194859294,4.956911556684967,9.383307778325026,2.1250405727056645,35.4898107150545,37.43269377221438,102.56244209184479
10.5,0,42,10020,23531,23531,0,0.0,37,0.0015723938634142195,0.9984276061365858,10.119760479041917,0.0,8.862275449101796,10.461077844311378,0.02988417839935722,4.957411537318124,9.765073241655623,2.1239364423551748,35.498737123866164,38.42273376546155,102.5731537824183
11.0,0,42,10020,23533,23533,0,0.0,30,0.0012748055921471975,0.9987251944078528,10.51497005988024,0.0,8.826347305389222,10.508982035928144,0.021842162476932936,4.95718182123907,10.304324480953344,2.1204385436477575,35.481059996610604,39.81204168746586,102.551941229711
11.5,0,42,10020,23532,23532,0,0.0,25,0.001062383137854836,0.9989376168621452,11.095808383233534,0.0,8.820359281437126,10.508982035928144,0.01831056319944329,4.957384049506,10.901348637324118,2.118986658589901,35.49343881301085,41.35950161718043,102.56679580939237
12.0,0,42,10020,23536,23536,0,0.0,23,0.000977226376614548,0.9990227736233854,11.976047904191617,0.0,8.844311377245509,10.532934131736527,0.017627732743996965,4.957913255942051,11.832081870581446,2.1186671613543777,35.5400426529823,43.77976347052415,102.62272041735939
12.5,0,42,10020,23533,23533,0,0.0,19,0.0008073768750265584,0.9991926231249735,12.676646706586826,0.0,8.81437125748503,10.538922155688622,0.013577570170398042,4.957316697295926,12.486166086719654,2.11692587438953,35.546884686738146,45.47270370334409,102.63093085786473
13.0,0,42,10020,23533,23533,0,0.0,18,0.0007648833552883186,0.9992351166447117,12.77245508982036,0.0,8.81437125748503,10.538922155688622,0.013506279917702218,4.957316697295926,12.584384842730659,2.1168955092931614,35.551414221686834,45.72796482069114,102.63636629980313
13.5,0,42,10020,23533,23533,0,0.0,18,0.0007648833552883186,0.9992351166447117,13.209580838323353,0.0,8.81437125748503,10.538922155688622,0.013506279917702218,4.957316697295926,13.019853700609703,2.1168955092931614,35.57318766458069,46.860183851176735,102.66249443127656
14.0,0,42,10020,23533,23533,0,0.0,18,0.0007648833552883186,0.9992351166447117,13.209580838323353,0.0,8.81437125748503,10.538922155688622,0.013506279917702218,4.957316697295926,13.019853700609703,2.1168955092931614,35.57318766458069,46.860183851176735,102.66249443127656
14.5,0,42,10020,23533,23533,0,0.0,18,0.0007648833552883186,0.9992351166447117,13.209580838323353,0.0,8.81437125748503,10.538922155688622,0.013506279917702218,4.957316697295926,13.019853700609703,2.1168955092931614,35.57318766458069,46.860183851176735,102.66249443127656
15.0,0,42,10020,23533,23533,0,0.0,18,0.0007648833552883186,0.9992351166447117,13.209580838323353,0.0,8.81437125748503,10.538922155688622,0.013506279917702218,4.957316697295926,13.019853700609703,2.1168955092931614,35.57318766458069,46.860183851176735,102.66249443127656
15.5,0,42,10020,23533,23533,0,0.0,18,0.0007648833552883186,0.9992351166447117,13.209580838323353,0.0,8.81437125748503,10.538922155688622,0.013506279917702218,4.957316697295926,13.019853700609703,2.1168955092931614,35.57318766458069,46.860183851176735,102.66249443127656
16.0,0,42,10020,23533,23533,0,0.0,18,0.0007648833552883186,0.9992351166447117,13.209580838323353,0.0,8.81437125748503,10.538922155688622,0.013506279917702218,4.957316697295926,13.019853700609703,2.1168955092931614,35.57318766458069,46.860183851176735,102.66249443127656
16.5,0,42,10020,23533,23533,0,0.0,18,0.0007648833552883186,0.9992351166447117,13.209580838323353,0.0,8.81437125748503,10.538922155688622,0.013506279917702218,4.957316697295926,13.019853700609703,2.1168955092931614,35.57318766458069,46.860183851176735,102.66249443127656
17.0,0,42,10020,23533,23533,0,0.0,18,0.0007648833552883186,0.9992351166447117,13.209580838323353,0.0,8.81437125748503,10.538922155688622,0.013506279917702218,4.957316697295926,13.019853700609703,2.1168955092931614,35.57318766458069,46.860183851176735,102.66249443127656
17.5,0,42,10020,23533,23533,0,0.0,18,0.0007648833552883186,0.9992351166447117,13.209580838323353,0.0,8.81437125748503,10.538922155688622,0.013506279917702218,4.957316697295926,13.019853700609703,2.1168955092931614,35.57318766458069,46.860183851176735,102.66249443127656
18.0,0,42,10020,23533,23533,0,0.0,18,0.0007648833552883186,0.9992351166447117,13.209580838323353,0.0,8.81437125748503,10.538922155688622,0.013506279917702218,4.957316697295926,13.019853700609703,2.1168955092931614,35.57318766458069,46.860183851176735,102.66249443127656
18.5,0,42,10020,23533,23533,0,0.0,18,0.0007648833552883186,0.9992351166447117,13.209580838323353,0.0,8.81437125748503,10.538922155688622,0.013506279917702218,4.957316697295926,13.019853700609703,2.1168955092931614,35.57318766458069,46.860183851176735,102.66249443127656
19.0,0,42,10020,23533,23533,0,0.0,18,0.0007648833552883186,0.9992351166447117,13.209580838323353,0.0,8.81437125748503,10.538922155688622,0.013506279917702218,4.957316697295926,13.019853700609703,2.1168955092931614,35.57318766458069,46.860183851176735,102.66249443127656
19.5,0,42,10020,23533,23533,0,0.0,18,0.0007648833552883186,0.9992351166447117,13.209580838323353,0.0,8.81437125748503,10.538922155688622,0.013506279917702218,4.957316697295926,13.019853700609703,2.1168955092931614,35.57318766458069,46.860183851176735,102.66249443127656
20.0,0,42,10020,23533,23533,0,0.0,18,0.0007648833552883186,0.9992351166447117,13.209580838323353,0.0,8.81437125748503,10.538922155688622,0.013506279917702218,4.957316697295926,13.019853700609703,2.1168955092931614,35.57318766458069,46.860183851176735,102.66249443127656
