timeout,repetition,seed,sim_time,generated,accepted,blocked,blocking_prob,cold_start,cold_start_ratio,reuse_ratio,mean_warm_pool,mean_redundant,p95_active,p99_active,mean_cold_starting,mean_processing,mean_idle,mean_latency,mean_cpu,mean_ram,mean_power
8.5,7,49,10020,23649,23649,0,0.0,49,0.0020719692164573554,0.9979280307835426,8.047904191616766,0.0,8.730538922155688,10.311377245508982,0.0548770139562034,4.982032319479693,8.34742641875774,2.134572557592789,35.73465055154606,34.83909765688133,102.86712492921382
9.0,7,49,10020,23638,23638,0,0.0,37,0.0015652762501057618,0.9984347237498943,8.497005988023952,0.0,8.748502994011975,10.317365269461078,0.045366313034202285,4.97948994870536,8.678520460867654,2.1304462457194764,35.68245013717533,35.67891999654584,102.80448443196812
9.5,7,49,10020,23636,23636,0,0.0,31,0.0013115586393636824,0.9986884413606363,8.550898203592814,0.0,8.760479041916168,10.347305389221557,0.03895953717965389,4.978502013635718,8.796217710426498,2.1277558610367198,35.64711356529184,35.972670223976166,102.76208054570887
10.0,7,49,10020,23632,23632,0,0.0,28,0.001184834123222749,0.9988151658767772,9.017964071856287,0.0,8.766467065868264,10.359281437125748,0.03023006609809532,4.977926328406256,9.287047864994387,2.1240627032732524,35.62090533557049,37.234138829218345,102.73063067004249
10.5,7,49,10020,23632,23632,0,0.0,25,0.0010578876100203114,0.9989421123899797,9.652694610778443,0.0,8.77245508982036,10.359281437125748,0.02729005112351272,4.978148660054685,9.784030288559721,2.1228372950335315,35.63158836812336,38.5224362167956,102.7434503091061
11.0,7,49,10020,23629,23629,0,0.0,23,0.00097338016843709,0.9990266198315629,9.952095808383234,0.0,8.77245508982036,10.359281437125748,0.024584333470812212,4.977774957178431,10.13832857789472,2.1216762820385484,35.63220056192782,39.438547033875395,102.74418494167192
11.5,7,49,10020,23638,23638,0,0.0,21,0.0008884000338438108,0.9991115999661562,10.215568862275449,0.0,8.784431137724551,10.365269461077844,0.02293634009576526,4.979141609919572,10.507551272180313,2.1209928362299526,35.651452500855854,40.39961819920273,102.76728726838566
12.0,7,49,10020,23638,23638,0,0.0,20,0.0008460952703274389,0.9991539047296726,10.449101796407186,0.0,8.784431137724551,10.365269461077844,0.022927823962077605,4.979141609919572,10.738520885799442,2.120989224558884,35.66295542022169,41.00012633525066,102.7810907716244
12.5,7,49,10020,23638,23638,0,0.0,20,0.0008460952703274389,0.9991539047296726,11.634730538922156,0.0,8.784431137724551,10.365269461077844,0.022927823962077605,4.979141609919572,11.924830741920726,2.120989224558884,35.72227091302763,44.08453196116697,102.85226936299156
13.0,7,49,10020,23638,23638,0,0.0,20,0.0008460952703274389,0.9991539047296726,11.880239520958083,0.0,8.784431137724551,10.365269461077844,0.022927823962077605,4.979141609919572,12.171791870716975,2.120989224558884,35.73461896946743,44.72663089603714,102.86708703071962
13.5,7,49,10020,23638,23638,0,0.0,20,0.0008460952703274389,0.9991539047296726,12.574850299401197,0.0,8.784431137724551,10.365269461077844,0.022927823962077605,4.979141609919572,12.86460709936179,2.120989224558884,35.76925973089998,46.527950490513014,102.90865594443859
14.0,7,49,10020,23638,23638,0,0.0,20,0.0008460952703274389,0.9991539047296726,13.449101796407186,0.0,8.784431137724551,10.365269461077844,0.022927823962077605,4.979141609919572,13.738309988783937,2.120989224558884,35.812944875370604,48.79957800300997,102.96107811780355
14.5,7,49,10020,23638,23638,0,0.0,20,0.0008460952703274389,0.9991539047296726,14.706586826347305,0.0,8.784431137724551,10.365269461077844,0.022927823962077605,4.979141609919572,14.992077753330511,2.120989224558884,35.87563326359795,52.05937419083281,103.03630418367587
15.0,7,49,10020,23638,23638,0,0.0,20,0.0008460952703274389,0.9991539047296726,14.706586826347305,0.0,8.784431137724551,10.365269461077844,0.022927823962077605,4.979141609919572,14.992077753330511,2.120989224558884,35.87563326359795,52.05937419083281,103.03630418367587
15.5,7,49,10020,23638,23638,0,0.0,20,0.0008460952703274389,0.9991539047296726,14.706586826347305,0.0,8.784431137724551,10.365269461077844,0.022927823962077605,4.979141609919572,14.992077753330511,2.120989224558884,35.87563326359795,52.05937419083281,103.03630418367587
16.0,7,49,10020,23638,23638,0,0.0,20,0.0008460952703274389,0.9991539047296726,14.706586826347305,0.0,8.784431137724551,10.365269461077844,0.022927823962077605,4.979141609919572,14.992077753330511,2.120989224558884,35.87563326359795,52.05937419083281,103.03630418367587
16.5,7,49,10020,23638,23638,0,0.0,20,0.0008460952703274389,0.9991539047296726,14.706586826347305,0.0,8.784431137724551,10.365269461077844,0.022927823962077605,4.979141609919572,14.992077753330511,2.120989224558884,35.87563326359795,52.05937419083281,103.03630418367587
17.0,7,49,10020,23638,23638,0,0.0,20,0.0008460952703274389,0.9991539047296726,14.706586826347305,0.0,8.784431137724551,10.365269461077844,0.022927823962077605,4.979141609919572,14.992077753330511,2.120989224558884,35.87563326359795,52.05937419083281,103.03630418367587
17.5,7,49,10020,23638,23638,0,0.0,20,0.0008460952703274389,0.9991539047296726,14.706586826347305,0.0,8.784431137724551,10.365269461077844,0.022927823962077605,4.979141609919572,14.992077753330511,2.120989224558884,35.87563326359795,52.05937419083281,103.03630418367587
18.0,7,49,10020,23638,23638,0,0.0,20,0.0008460952703274389,0.9991539047296726,14.706586826347305,0.0,8.784431137724551,10.365269461077844,0.022927823962077605,4.979141609919572,14.992077753330511,2.120989224558884,35.87563326359795,52.05937419083281,103.03630418367587
18.5,7,49,10020,23638,23638,0,0.0,20,0.0008460952703274389,0.9991539047296726,14.706586826347305,0.0,8.784431137724551,10.365269461077844,0.022927823962077605,4.979141609919572,14.992077753330511,2.120989224558884,35.87563326359795,52.05937419083281,103.03630418367587
19.0,7,49,10020,23638,23638,0,0.0,20,0.0008460952703274389,0.9991539047296726,14.706586826347305,0.0,8.784431137724551,10.365269461077844,0.022927823962077605,4.979141609919572,14.992077753330511,2.120989224558884,35.87563326359795,52.05937419083281,103.03630418367587
19.5,7,49,10020,23638,23638,0,0.0,20,0.0008460952703274389,0.9991539047296726,14.706586826347305,0.0,8.784431137724551,10.365269461077844,0.022927823962077605,4.979141609919572,14.992077753330511,2.120989224558884,35.87563326359795,52.05937419083281,103.03630418367587
20.0,7,49,10020,23638,23638,0,0.0,20,0.0008460952703274389,0.9991539047296726,14.706586826347305,0.0,8.784431137724551,10.365269461077844,0.022927823962077605,4.979141609919572,14.992077753330511,2.120989224558884,35.87563326359795,52.05937419083281,103.03630418367587
