timeout,repetition,seed,sim_time,generated,accepted,blocked,blocking_prob,cold_start,cold_start_ratio,reuse_ratio,mean_warm_pool,mean_redundant,p95_active,p99_active,mean_cold_starting,mean_processing,mean_idle,mean_latency,mean_cpu,mean_ram,mean_power
12.0,3,45,10020,23493,23493,0,0.0,29,0.001234410249861661,0.9987655897501383,10.497005988023952,0.0,8.760479041916168,10.419161676646707,0.03325933772213891,4.94948685145552,10.67105304788824,2.125705474619836,35.50638267494031,40.76261507528369,102.59409967099447
12.5,3,45,10020,23495,23495,0,0.0,27,0.0011491806767397318,0.9988508193232603,11.580838323353293,0.0,8.760479041916168,10.419161676646707,0.02863294652291254,4.949845236744762,11.752547128703442,2.1237310089657866,35.53822563464873,43.56845280415036,102.63231122264467
13.0,3,45,10020,23495,23495,0,0.0,27,0.0011491806767397318,0.9988508193232603,11.724550898203592,0.0,8.760479041916168,10.419161676646707,0.02863294652291254,4.949845236744762,11.891633195678873,2.1237310089657866,35.54517993799753,43.93007657828638,102.64065638666297
13.5,3,45,10020,23495,23495,0,0.0,27,0.0011491806767397318,0.9988508193232603,12.389221556886227,0.0,8.760479041916168,10.419161676646707,0.02863294652291254,4.949845236744762,12.55006404723774,2.1237310089657866,35.57810148057556,45.641996792339384,102.68016223775726
14.0,3,45,10020,23495,23495,0,0.0,27,0.0011491806767397318,0.9988508193232603,12.718562874251496,0.0,8.760479041916168,10.419161676646707,0.029693656313893625,4.950382995149721,12.911812079374387,2.124194616443639,35.60564412115074,46.585552274699424,102.71321340644832
14.5,3,45,10020,23495,23495,0,0.0,26,0.001106618429453075,0.998893381570547,13.544910179640718,0.0,8.766467065868264,10.419161676646707,0.027494353767155068,4.949829638992477,13.702419965227222,2.123270912154474,35.62951815303292,48.63636203793921,102.74186224470589
15.0,3,45,10020,23496,23496,0,0.0,25,0.0010640108954715697,0.9989359891045284,14.359281437125748,0.0,8.766467065868264,10.419161676646707,0.026101030804482207,4.950190484311235,14.490998844351026,2.1226768385806696,35.66402956172981,50.68550862072313,102.78327593514331
15.5,3,45,10020,23496,23496,0,0.0,25,0.0010640108954715697,0.9989359891045284,15.281437125748504,0.0,8.766467065868264,10.419161676646707,0.026101030804482207,4.950190484311235,15.41151502075041,2.1226768385806696,35.71005537054956,53.07885067936139,102.83850690572565
16.0,3,45,10020,23496,23496,0,0.0,25,0.0010640108954715697,0.9989359891045284,16.20359281437126,0.0,8.766467065868264,10.419161676646707,0.026101030804482207,4.950190484311235,16.33199437090201,2.1226768385806696,35.75607933805677,55.47209698975529,102.89373566673505
16.5,3,45,10020,23496,23496,0,0.0,25,0.0010640108954715697,0.9989359891045284,17.12574850299401,0.0,8.766467065868264,10.419161676646707,0.026101030804482207,4.950190484311235,17.252547511913043,2.1226768385806696,35.80210699510771,57.8655351563851,102.9489688551959
17.0,3,45,10020,23496,23496,0,0.0,25,0.0010640108954715697,0.9989359891045284,17.12574850299401,0.0,8.766467065868264,10.419161676646707,0.026101030804482207,4.950190484311235,17.25317843501065,2.1226768385806696,35.802138541262586,57.86717555643885,102.94900671058176
17.5,3,45,10020,23496,23496,0,0.0,25,0.0010640108954715697,0.9989359891045284,17.12574850299401,0.0,8.766467065868264,10.419161676646707,0.026101030804482207,4.950190484311235,17.253429730923536,2.1226768385806696,35.80215110605823,57.86782892581236,102.94902178833657
18.0,3,45,10020,23496,23496,0,0.0,25,0.0010640108954715697,0.9989359891045284,18.97005988023952,0.0,8.766467065868264,10.419161676646707,0.026101030804482207,4.950190484311235,19.0937081561566,2.1226768385806696,35.89416502731988,62.652552831418205,103.05943849385143
18.5,3,45,10020,23496,23496,0,0.0,25,0.0010640108954715697,0.9989359891045284,19.892215568862277,0.0,8.766467065868264,10.419161676646707,0.026101030804482207,4.950190484311235,20.013812425553375,2.1226768385806696,35.94017024078921,65.04482393184993,103.11464475001482
19.0,3,45,10020,23496,23496,0,0.0,25,0.0010640108954715697,0.9989359891045284,19.892215568862277,0.0,8.766467065868264,10.419161676646707,0.026101030804482207,4.950190484311235,20.013812425553375,2.1226768385806696,35.94017024078921,65.04482393184993,103.11464475001482
19.5,3,45,10020,23496,23496,0,0.0,25,0.0010640108954715697,0.9989359891045284,19.892215568862277,0.0,8.766467065868264,10.419161676646707,0.026101030804482207,4.950190484311235,20.013812425553375,2.1226768385806696,35.94017024078921,65.04482393184993,103.11464475001482
20.0,3,45,10020,23496,23496,0,0.0,25,0.0010640108954715697,0.9989359891045284,19.892215568862277,0.0,8.766467065868264,10.419161676646707,0.026101030804482207,4.950190484311235,20.013812425553375,2.1226768385806696,35.94017024078921,65.04482393184993,103.11464475001482
