timeout,repetition,seed,sim_time,generated,accepted,blocked,blocking_prob,cold_start,cold_start_ratio,reuse_ratio,mean_warm_pool,mean_redundant,p95_active,p99_active,mean_cold_starting,mean_processing,mean_idle,mean_latency,mean_cpu,mean_ram,mean_power
14.5,8,50,10020,23305,23305,0,0.0,16,0.0006865479510834584,0.9993134520489165,10.946107784431138,0.0,8.724550898203592,10.455089820359282,0.02286200846675824,4.911501097138073,11.056101747130047,2.1219217111853292,35.202969545534636,41.64851904982462,102.21072479353039
15.0,8,50,10020,23305,23305,0,0.0,16,0.0006865479510834584,0.9993134520489165,10.946107784431138,0.0,8.724550898203592,10.455089820359282,0.02286200846675824,4.911501097138073,11.056101747130047,2.1219217111853292,35.202969545534636,41.64851904982462,102.21072479353039
15.5,8,50,10020,23305,23305,0,0.0,16,0.0006865479510834584,0.9993134520489165,10.946107784431138,0.0,8.724550898203592,10.455089820359282,0.02286200846675824,4.911501097138073,11.056101747130047,2.1219217111853292,35.202969545534636,41.64851904982462,102.21072479353039
16.0,8,50,10020,23305,23305,0,0.0,16,0.0006865479510834584,0.9993134520489165,10.946107784431138,0.0,8.724550898203592,10.455089820359282,0.02286200846675824,4.911501097138073,11.056101747130047,2.1219217111853292,35.202969545534636,41.64851904982462,102.21072479353039
16.5,8,50,10020,23305,23305,0,0.0,16,0.0006865479510834584,0.9993134520489165,10.946107784431138,0.0,8.724550898203592,10.455089820359282,0.02286200846675824,4.911501097138073,11.056101747130047,2.1219217111853292,35.202969545534636,41.64851904982462,102.21072479353039
17.0,8,50,10020,23305,23305,0,0.0,16,0.0006865479510834584,0.9993134520489165,10.946107784431138,0.0,8.724550898203592,10.455089820359282,0.02286200846675824,4.911501097138073,11.056101747130047,2.1219217111853292,35.202969545534636,41.64851904982462,102.21072479353039
17.5,8,50,10020,23305,23305,0,0.0,16,0.0006865479510834584,0.9993134520489165,10.946107784431138,0.0,8.724550898203592,10.455089820359282,0.02286200846675824,4.911501097138073,11.056101747130047,2.1219217111853292,35.202969545534636,41.64851904982462,102.21072479353039
18.0,8,50,10020,23305,23305,0,0.0,16,0.0006865479510834584,0.9993134520489165,10.946107784431138,0.0,8.724550898203592,10.455089820359282,0.02286200846675824,4.911501097138073,11.056101747130047,2.1219217111853292,35.202969545534636,41.64851904982462,102.21072479353039
18.5,8,50,10020,23305,23305,0,0.0,16,0.0006865479510834584,0.9993134520489165,10.946107784431138,0.0,8.724550898203592,10.455089820359282,0.02286200846675824,4.911501097138073,11.056101747130047,2.1219217111853292,35.202969545534636,41.64851904982462,102.21072479353039
19.0,8,50,10020,23305,23305,0,0.0,16,0.0006865479510834584,0.9993134520489165,10.946107784431138,0.0,8.724550898203592,10.455089820359282,0.02286200846675824,4.911501097138073,11.056101747130047,2.1219217111853292,35.202969545534636,41.64851904982462,102.21072479353039
19.5,8,50,10020,23305,23305,0,0.0,16,0.0006865479510834584,0.9993134520489165,10.946107784431138,0.0,8.724550898203592,10.455089820359282,0.02286200846675824,4.911501097138073,11.056101747130047,2.1219217111853292,35.202969545534636,41.64851904982462,102.21072479353039
20.0,8,50,10020,23305,23305,0,0.0,16,0.0006865479510834584,0.9993134520489165,10.946107784431138,0.0,8.724550898203592,10.455089820359282,0.02286200846675824,4.911501097138073,11.056101747130047,2.1219217111853292,35.202969545534636,41.64851904982462,102.21072479353039
