timeout,repetition,seed,sim_time,generated,accepted,blocked,blocking_prob,cold_start,cold_start_ratio,reuse_ratio,mean_warm_pool,mean_redundant,p95_active,p99_active,mean_cold_starting,mean_processing,mean_idle,mean_latency,mean_cpu,mean_ram,mean_power
6.5,2,44,10020,23172,23172,0,0.0,260,0.0112204384602106,0.9887795615397894,6.5568862275449105,0.0,8.592814371257486,10.017964071856287,0.2594502773081491,4.889800554786718,6.400724864801232,2.2269996218157004,36.08339312699012,29.8449320207616,84.13800041139015
7.0,2,44,10020,23162,23162,0,0.0,176,0.007598652966065106,0.9924013470339349,6.850299401197605,0.0,8.622754491017965,10.053892215568862,0.1701732857859289,4.886691126071245,6.697736765431958,2.1882156259414955,35.59875253350772,30.474208001967792,89.41196330684926
7.5,2,44,10020,23162,23162,0,0.0,117,0.005051377255850099,0.9949486227441499,6.940119760479042,0.0,8.652694610778443,10.095808383233534,0.11318185880769503,4.88718623968456,7.144557101472813,2.1635461113340586,35.31967006467775,31.55118101860347,79.6398967269514
8.0,2,44,10020,23165,23165,0,0.0,84,0.003626160155406864,0.9963738398445932,7.62874251497006,0.0,8.682634730538922,10.149700598802395,0.08518151959832437,4.887330351812299,7.416553055549027,2.151431532408642,35.18448115586939,32.21646756076997,82.64529089930153
8.5,2,44,10020,23171,23171,0,0.0,71,0.0030641750463942,0.9969358249536058,7.263473053892215,0.0,8.688622754491018,10.173652694610778,0.06842952193331496,4.889154396667754,7.72310973140135,2.1442071027017753,35.123008837487795,32.992998399033105,89.3843937627913
9.0,2,44,10020,23146,23146,0,0.0,52,0.0022466084852674328,0.9977533915147325,8.467065868263473,0.0,8.724550898203592,10.245508982035927,0.05793826888343052,4.882414123516454,8.139289999099578,2.1393601014796135,35.04030552680223,34.041565787286665,90.12626754420258
9.5,2,44,10020,23144,23144,0,0.0,36,0.0015554787417905289,0.9984445212582095,8.419161676646707,0.0,8.694610778443113,10.281437125748504,0.03685331521891142,4.882436152694651,8.363826281559259,2.130084657495535,34.93888270394278,34.59357955809501,86.75753589501399
10.0,2,44,10020,23151,23151,0,0.0,29,0.0012526456740529566,0.9987473543259471,8.880239520958083,0.0,8.7125748502994,10.305389221556887,0.030948503321967497,4.883703990067662,8.730414894802694,2.127609647890686,34.93453428768837,35.54111542048071,93.94823092543045
10.5,2,44,10020,23144,23144,0,0.0,26,0.001123401313515382,0.9988765986864846,9.071856287425149,0.0,8.682634730538922,10.25748502994012,0.03187885287368827,4.882271664501927,9.123317830628837,2.127873228949663,34.9490875558542,36.56031518846961,90.5277138412432
11.0,2,44,10020,23146,23146,0,0.0,23,0.0009936922146375183,0.9990063077853625,9.461077844311378,0.0,8.688622754491018,10.2874251497006,0.02863986190378165,4.882923271250367,9.453882202951979,2.126539288995313,34.95286796822272,37.41659888982616,90.52954702839155
11.5,2,44,10020,23146,23146,0,0.0,21,0.0009072841959733863,0.9990927158040266,9.52694610778443,0.0,8.688622754491018,10.2874251497006,0.02497948238845863,4.882923271250363,9.524427327908603,2.124954331853929,34.93681219406346,37.594489041645154,93.95096441308088
12.0,2,44,10020,23146,23146,0,0.0,19,0.0008208761773092543,0.9991791238226907,9.508982035928144,0.0,8.694610778443113,10.2874251497006,0.021345132042041585,4.882946588213792,9.53378151144722,2.123396610779983,34.91800004713991,37.61338314026664,93.92838983677274
12.5,2,44,10020,23146,23146,0,0.0,18,0.0007776721679771882,0.9992223278320228,9.67065868263473,0.0,8.694610778443113,10.281437125748504,0.020877204340281685,4.882853524472732,9.68392939365028,2.1231823015714424,34.92234978994615,38.00281723616309,93.93360952813993
13.0,2,44,10020,23146,23146,0,0.0,18,0.0007776721679771882,0.9992223278320228,9.67065868263473,0.0,8.694610778443113,10.281437125748504,0.020877204340281685,4.882853524472732,9.684069830301713,2.1231823015714424,34.92235681177872,38.00318237145683,93.93361795433901
13.5,2,44,10020,23147,23147,0,0.0,16,0.0006912342852205469,0.9993087657147794,9.760479041916168,0.0,8.694610778443113,10.293413173652695,0.020821069672330095,4.882917855350007,9.824194867147574,2.1231466981662437,34.92951498921464,38.367591250805866,93.94220776726225
14.0,2,44,10020,23147,23147,0,0.0,16,0.0006912342852205469,0.9993087657147794,9.760479041916168,0.0,8.694610778443113,10.293413173652695,0.020821069672330095,4.882917855350007,9.824194867147574,2.1231466981662437,34.92951498921464,38.367591250805866,93.94220776726225
14.5,2,44,10020,23147,23147,0,0.0,16,0.0006912342852205469,0.9993087657147794,9.760479041916168,0.0,8.694610778443113,10.293413173652695,0.020821069672330095,4.882917855350007,9.824194867147574,2.1231466981662437,34.92951498921464,38.367591250805866,93.94220776726225
15.0,2,44,10020,23147,23147,0,0.0,16,0.0006912342852205469,0.9993087657147794,9.760479041916168,0.0,8.694610778443113,10.293413173652695,0.020821069672330095,4.882917855350007,9.824194867147574,2.1231466981662437,34.92951498921464,38.367591250805866,93.94220776726225
15.5,2,44,10020,23147,23147,0,0.0,16,0.0006912342852205469,0.9993087657147794,9.760479041916168,0.0,8.694610778443113,10.293413173652695,0.020821069672330095,4.882917855350007,9.824194867147574,2.1231466981662437,34.92951498921464,38.367591250805866,93.94220776726225
16.0,2,44,10020,23147,23147,0,0.0,16,0.0006912342852205469,0.9993087657147794,9.760479041916168,0.0,8.694610778443113,10.293413173652695,0.020821069672330095,4.882917855350007,9.824194867147574,2.1231466981662437,34.92951498921464,38.367591250805866,93.94220776726225
16.5,2,44,10020,23147,23147,0,0.0,16,0.0006912342852205469,0.9993087657147794,9.760479041916168,0.0,8.694610778443113,10.293413173652695,0.020821069672330095,4.882917855350007,9.824194867147574,2.1231466981662437,34.92951498921464,38.367591250805866,93.94220776726225
17.0,2,44,10020,23147,23147,0,0.0,16,0.0006912342852205469,0.9993087657147794,9.760479041916168,0.0,8.694610778443113,10.293413173652695,0.020821069672330095,4.882917855350007,9.824194867147574,2.1231466981662437,34.92951498921464,38.367591250805866,93.94220776726225
17.5,2,44,10020,23147,23147,0,0.0,16,0.0006912342852205469,0.9993087657147794,9.760479041916168,0.0,8.694610778443113,10.293413173652695,0.020821069672330095,4.882917855350007,9.824194867147574,2.1231466981662437,34.92951498921464,38.367591250805866,93.94220776726225
18.0,2,44,10020,23147,23147,0,0.0,16,0.0006912342852205469,0.9993087657147794,9.760479041916168,0.0,8.694610778443113,10.293413173652695,0.020821069672330095,4.882917855350007,9.824194867147574,2.1231466981662437,34.92951498921464,38.367591250805866,93.94220776726225
18.5,2,44,10020,23147,23147,0,0.0,16,0.0006912342852205469,0.9993087657147794,9.760479041916168,0.0,8.694610778443113,10.293413173652695,0.020821069672330095,4.882917855350007,9.824194867147574,2.1231466981662437,34.92951498921464,38.367591250805866,93.94220776726225
19.0,2,44,10020,23147,23147,0,0.0,16,0.0006912342852205469,0.9993087657147794,9.760479041916168,0.0,8.694610778443113,10.293413173652695,0.020821069672330095,4.882917855350007,9.824194867147574,2.1231466981662437,34.92951498921464,38.367591250805866,93.94220776726225
19.5,2,44,10020,23147,23147,0,0.0,16,0.0006912342852205469,0.9993087657147794,9.760479041916168,0.0,8.694610778443113,10.293413173652695,0.020821069672330095,4.882917855350007,9.824194867147574,2.1231466981662437,34.92951498921464,38.367591250805866,93.94220776726225
20.0,2,44,10020,23147,23147,0,0.0,16,0.0006912342852205469,0.9993087657147794,9.760479041916168,0.0,8.694610778443113,10.293413173652695,0.020821069672330095,4.882917855350007,9.824194867147574,2.1231466981662437,34.92951498921464,38.367591250805866,93.94220776726225
