timeout,repetition,seed,sim_time,generated,accepted,blocked,blocking_prob,cold_start,cold_start_ratio,reuse_ratio,mean_warm_pool,mean_redundant,p95_active,p99_active,mean_cold_starting,mean_processing,mean_idle,mean_latency,mean_cpu,mean_ram,mean_power
12.5,1,43,10020,23060,23060,0,0.0,24,0.0010407632263660018,0.998959236773634,10.077844311377245,0.0,8.682634730538922,10.407185628742514,0.021148020161426757,4.8585281719196525,10.265780856747345,2.120779843652977,34.78188399929607,39.452307548416904,101.72212811090944
13.0,1,43,10020,23060,23060,0,0.0,24,0.0010407632263660018,0.998959236773634,10.149700598802395,0.0,8.682634730538922,10.407185628742514,0.021148020161426757,4.8585281719196525,10.342150735709252,2.120779843652977,34.785702493244166,39.65086923371784,101.72671030364718
13.5,1,43,10020,23060,23060,0,0.0,23,0.000997398091934085,0.9990026019080659,10.508982035928144,0.0,8.682634730538922,10.407185628742514,0.021145126715697887,4.858528171919652,10.700623650406259,2.1207785859441346,34.80361065904429,40.582894442826856,101.74820010260702
14.0,1,43,10020,23062,23062,0,0.0,22,0.0009539502211430058,0.999046049778857,11.251497005988025,0.0,8.688622754491018,10.407185628742514,0.020228108773120066,4.8588890829558045,11.488456070264037,2.1204128950403636,34.84063343862854,42.63081962427828,101.79262743810798
14.5,1,43,10020,23062,23062,0,0.0,22,0.0009539502211430058,0.999046049778857,11.323353293413174,0.0,8.688622754491018,10.407185628742514,0.020228108773120066,4.8588890829558045,11.564458673202115,2.1204128950403636,34.84443356877544,42.82842639191731,101.79718759428435
15.0,1,43,10020,23062,23062,0,0.0,22,0.0009539502211430058,0.999046049778857,11.395209580838323,0.0,8.688622754491018,10.407185628742514,0.020228108773120066,4.8588890829558045,11.640313776291974,2.1204128950403636,34.848226323929936,43.025649659950965,101.80173890046976
15.5,1,43,10020,23062,23062,0,0.0,22,0.0009539502211430058,0.999046049778857,12.29940119760479,0.0,8.688622754491018,10.407185628742514,0.020228108773120066,4.8588890829558045,12.540297566309095,2.1204128950403636,34.89322551343067,45.365607513995464,101.85573792787206
16.0,1,43,10020,23062,23062,0,0.0,22,0.0009539502211430058,0.999046049778857,13.275449101796408,0.0,8.688622754491018,10.407185628742514,0.020228108773120066,4.8588890829558045,13.515339574859379,2.1204128950403636,34.94197761385807,47.90071673622615,101.91424044838496
16.5,1,43,10020,23062,23062,0,0.0,22,0.0009539502211430058,0.999046049778857,13.275449101796408,0.0,8.688622754491018,10.407185628742514,0.020228108773120066,4.8588890829558045,13.515641115406643,2.1204128950403636,34.94199269088543,47.90150074164904,101.9142585408178
17.0,1,43,10020,23062,23062,0,0.0,22,0.0009539502211430058,0.999046049778857,14.179640718562874,0.0,8.688622754491018,10.407185628742514,0.020228108773120066,4.8588890829558045,14.415029343159636,2.1204128950403636,34.986962102273296,50.239910133807044,101.96822183448258
17.5,1,43,10020,23062,23062,0,0.0,22,0.0009539502211430058,0.999046049778857,16.892215568862277,0.0,8.688622754491018,10.407185628742514,0.020228108773120066,4.8588890829558045,17.112574419706103,2.1204128950403636,35.121839356099414,57.253527332826835,102.13007453907517
18.0,1,43,10020,23062,23062,0,0.0,22,0.0009539502211430058,0.999046049778857,16.892215568862277,0.0,8.688622754491018,10.407185628742514,0.020228108773120066,4.8588890829558045,17.112574419706103,2.1204128950403636,35.121839356099414,57.253527332826835,102.13007453907517
18.5,1,43,10020,23062,23062,0,0.0,22,0.0009539502211430058,0.999046049778857,16.892215568862277,0.0,8.688622754491018,10.407185628742514,0.020228108773120066,4.8588890829558045,17.112574419706103,2.1204128950403636,35.121839356099414,57.253527332826835,102.13007453907517
19.0,1,43,10020,23062,23062,0,0.0,22,0.0009539502211430058,0.999046049778857,16.892215568862277,0.0,8.688622754491018,10.407185628742514,0.020228108773120066,4.8588890829558045,17.112574419706103,2.1204128950403636,35.121839356099414,57.253527332826835,102.13007453907517
19.5,1,43,10020,23062,23062,0,0.0,22,0.0009539502211430058,0.999046049778857,16.892215568862277,0.0,8.688622754491018,10.407185628742514,0.020228108773120066,4.8588890829558045,17.112574419706103,2.1204128950403636,35.121839356099414,57.253527332826835,102.13007453907517
20.0,1,43,10020,23062,23062,0,0.0,22,0.0009539502211430058,0.999046049778857,16.892215568862277,0.0,8.688622754491018,10.407185628742514,0.020228108773120066,4.8588890829558045,17.112574419706103,2.1204128950403636,35.121839356099414,57.253527332826835,102.13007453907517
