case_id,model_type,arrival_rate,service_rate,num_servers,warm_percent,spawn_time,blocking_probability,latency,cpu_usage,ram_usage
91,Markov,10.0,4.0,15,0.7,4,2.5298025402937695e-18,0.25000000000146205,143.50000000004488,655.000000000466
92,Markov,10.0,4.0,15,0.7,8,2.5652640226719344e-18,0.250000000002924,143.50000000008873,655.0000000009046
93,Markov,10.0,4.0,15,1.0,2,1.743569288719691e-18,0.25000000000000017,152.50000000000009,925.0
94,Markov,10.0,4.0,15,1.0,4,1.743569288719691e-18,0.25000000000000017,152.50000000000009,925.0
95,Markov,10.0,4.0,15,1.0,8,1.743569288719691e-18,0.25000000000000017,152.50000000000009,925.0
96,Markov,10.0,4.0,30,0.3,2,2.3813871045087323e-18,0.25000000037314285,140.50000001166083,565.0000001259357
97,Markov,10.0,4.0,30,0.3,4,2.67789627659367e-18,0.25000000074628537,140.5000000228551,565.0000002378785
98,Markov,10.0,4.0,30,0.3,8,2.874002719890314e-18,0.2500000014925705,140.50000004524367,565.000000461764
99,Markov,10.0,4.0,30,0.5,2,1.5532957345066798e-18,0.25000000000000144,152.50000000000017,925.0000000000005
100,Markov,10.0,4.0,30,0.5,4,1.6372088711028755e-18,0.25000000000000255,152.5000000000002,925.0000000000008
101,Markov,10.0,4.0,30,0.5,8,1.686964386198996e-18,0.25000000000000483,152.50000000000026,925.0000000000015
102,Markov,10.0,4.0,30,0.7,2,1.008002797031762e-18,0.2500000000000009,164.50000000000014,1285.0000000000002
103,Markov,10.0,4.0,30,0.7,4,1.0314938133801426e-18,0.25000000000000144,164.5000000000002,1285.0000000000005
104,Markov,10.0,4.0,30,0.7,8,1.0447782927138689e-18,0.25000000000000266,164.50000000000023,1285.0000000000007
105,Markov,10.0,4.0,30,1.0,2,8.315116859956236e-19,0.25000000000000017,182.50000000000009,1825.0
106,Markov,10.0,4.0,30,1.0,4,8.315116859956236e-19,0.25000000000000017,182.50000000000009,1825.0
107,Markov,10.0,4.0,30,1.0,8,8.315116859956236e-19,0.25000000000000017,182.50000000000009,1825.0
108,Markov,15.0,0.25,5,0.3,2,0.8740790265932016,5.219296338877948,384.7227854557019,372.82480955893493
109,Markov,15.0,0.25,5,0.3,4,0.8930734465739374,6.161224470426467,331.22960410079054,362.1389874781298
110,Markov,15.0,0.25,5,0.3,8,0.9122031083923043,7.521164216609956,277.35309316220156,351.3525442791732
111,Markov,15.0,0.25,5,0.5,2,0.8633246029089958,4.801908643086128,415.0457561143904,379.96683425768384
112,Markov,15.0,0.25,5,0.5,4,0.8768797117223802,5.3400060339646,376.87256328793046,372.3559092424962
113,Markov,15.0,0.25,5,0.5,8,0.8905330554163704,6.016472732281164,338.42151528991997,364.6777152165177
114,Markov,15.0,0.25,5,0.7,2,0.8525876044097672,4.445809024748431,445.32127625882754,387.16643537792083
115,Markov,15.0,0.25,5,0.7,4,0.8607128109924316,4.710293078653419,422.44041926008094,382.613567071991
116,Markov,15.0,0.25,5,0.7,8,0.8688979329306452,5.009812278692678,399.39047223105615,378.0234622764349
117,Markov,15.0,0.25,5,1.0,2,0.8365182050967246,4.000000000000002,490.63647701562985,398.0890769419653
118,Markov,15.0,0.25,5,1.0,4,0.8365182050967246,4.000000000000002,490.63647701562985,398.0890769419653
119,Markov,15.0,0.25,5,1.0,8,0.8365182050967246,4.000000000000002,490.63647701562985,398.0890769419653
120,Markov,15.0,0.25,15,0.3,2,0.6241006685392759,5.216890549385359,1148.4511602926405,1113.0678632424551
121,Markov,15.0,0.25,15,0.3,4,0.6802361627754073,6.1588267047229595,990.5245641006109,1083.141542239378
122,Markov,15.0,0.25,15,0.3,8,0.7371538447113514,7.520264412871475,830.3453147910698,1052.2770705760245
123,Markov,15.0,0.25,15,0.5,2,0.5924637623453611,4.798910289168178,1237.575405714977,1134.0613487788742
