lambda,theta,repetition,profile_name,profile_color,profile_marker,service_rate,spawn_rate,max_queue,ram_warm,cpu_warm,ram_demand,cpu_demand,blocking_ratios,latency,ram_usage_per_request,cpu_usage_per_request
5.0,0.7000000000000001,1,heavy-app-light-traffic,#2ca02c,^,0.1,0.1,20,30,5,40,50,0.6620765604948659,11.545347194102321,452.98333236922235,508.83055539486986
5.0,0.7100000000000001,1,heavy-app-light-traffic,#2ca02c,^,0.1,0.1,20,30,5,40,50,0.6625491062755857,11.562103567223842,453.4635446247032,508.91059077078404
5.0,0.72,1,heavy-app-light-traffic,#2ca02c,^,0.1,0.1,20,30,5,40,50,0.6630176926501696,11.57876526418011,453.9411465261538,508.99019108769255
5.0,0.73,1,heavy-app-light-traffic,#2ca02c,^,0.1,0.1,20,30,5,40,50,0.6634823810435511,11.595333512460803,454.416170493526,509.06936174892087
5.0,0.74,1,heavy-app-light-traffic,#2ca02c,^,0.1,0.1,20,30,5,40,50,0.6639432314011332,11.61180951152294,454.8886482302407,509.14810803837275
5.0,0.75,1,heavy-app-light-traffic,#2ca02c,^,0.1,0.1,20,30,5,40,50,0.6644003022378234,11.628194433707174,455.35861074604384,509.2264351243406
5.0,0.76,1,heavy-app-light-traffic,#2ca02c,^,0.1,0.1,20,30,5,40,50,0.6648536506849982,11.644489425115488,455.82608837892064,509.3043480631539
5.0,0.77,1,heavy-app-light-traffic,#2ca02c,^,0.1,0.1,20,30,5,40,50,0.6653033325354989,11.660695606452286,456.2911108161099,509.3818518026847
5.0,0.78,1,heavy-app-light-traffic,#2ca02c,^,0.1,0.1,20,30,5,40,50,0.6657494022867718,11.67681407383103,456.75370711428104,509.45895118571366
5.0,0.79,1,heavy-app-light-traffic,#2ca02c,^,0.1,0.1,20,30,5,40,50,0.666191913182227,11.692845899547518,457.21390571888446,509.5356509531475
5.0,0.8,1,heavy-app-light-traffic,#2ca02c,^,0.1,0.1,20,30,5,40,50,0.6666309172509206,11.708792132822103,457.671734482746,509.6119557471242
5.0,0.81,1,heavy-app-light-traffic,#2ca02c,^,0.1,0.1,20,30,5,40,50,0.6670664653456374,11.72465380051216,458.1272206839282,509.6878701139873
5.0,0.8200000000000001,1,heavy-app-light-traffic,#2ca02c,^,0.1,0.1,20,30,5,40,50,0.6674986071794505,11.740431907796104,458.5803910428932,509.7633985071484
5.0,0.8300000000000001,1,heavy-app-light-traffic,#2ca02c,^,0.1,0.1,20,30,5,40,50,0.6679273913608316,11.75612743883041,459.03127173899816,509.83854528983363
5.0,0.8400000000000001,1,heavy-app-light-traffic,#2ca02c,^,0.1,0.1,20,30,5,40,50,0.6683528654273844,11.771741357381059,459.47988842636397,509.91331473772675
5.0,0.85,1,heavy-app-light-traffic,#2ca02c,^,0.1,0.1,20,30,5,40,50,0.6687750758782702,11.787274607430724,459.92626624914783,509.9877110415243
5.0,0.86,1,heavy-app-light-traffic,#2ca02c,^,0.1,0.1,20,30,5,40,50,0.6691940682053753,11.802728113762281,460.37042985622514,510.06173830937064
5.0,0.87,1,heavy-app-light-traffic,#2ca02c,^,0.1,0.1,20,30,5,40,50,0.6696098869232879,11.818102782520326,460.8124034153349,510.13540056922227
5.0,0.88,1,heavy-app-light-traffic,#2ca02c,^,0.1,0.1,20,30,5,40,50,0.670022575598145,11.833399501751623,461.252210626702,510.2087017711171
5.0,0.89,1,heavy-app-light-traffic,#2ca02c,^,0.1,0.1,20,30,5,40,50,0.6704321768753869,11.848619141925175,461.68987473615476,510.2816457893594
5.0,0.9,1,heavy-app-light-traffic,#2ca02c,^,0.1,0.1,20,30,5,40,50,0.67083873250648,11.86376255643306,462.12541854776885,510.3542364246288
5.0,0.91,1,heavy-app-light-traffic,#2ca02c,^,0.1,0.1,20,30,5,40,50,0.6712422833746504,11.87883058207285,462.55886443605203,510.4264774060087
5.0,0.92,1,heavy-app-light-traffic,#2ca02c,^,0.1,0.1,20,30,5,40,50,0.671642869519678,11.893824039512593,462.9902343577014,510.4983723929495
5.0,0.93,1,heavy-app-light-traffic,#2ca02c,^,0.1,0.1,20,30,5,40,50,0.6720405301617824,11.908743733738774,463.41954986293354,510.56992497715595
5.0,0.9400000000000001,1,heavy-app-light-traffic,#2ca02c,^,0.1,0.1,20,30,5,40,50,0.6724353037246483,11.923590454488187,463.84683210641646,510.6411386844031
5.0,0.9500000000000001,1,heavy-app-light-traffic,#2ca02c,^,0.1,0.1,20,30,5,40,50,0.6728272278576317,11.938364976664756,464.27210185783133,510.7120169763054
5.0,0.9600000000000001,1,heavy-app-light-traffic,#2ca02c,^,0.1,0.1,20,30,5,40,50,0.6732163394571725,11.953068060741373,464.6953795120581,510.78256325200965
5.0,0.97,1,heavy-app-light-traffic,#2ca02c,^,0.1,0.1,20,30,5,40,50,0.6736026746874548,11.967700453147797,465.1166850990149,510.85278084983685
5.0,0.98,1,heavy-app-light-traffic,#2ca02c,^,0.1,0.1,20,30,5,40,50,0.6739862690003409,11.982262886644843,465.5360382931559,510.92267304885917
5.0,0.99,1,heavy-app-light-traffic,#2ca02c,^,0.1,0.1,20,30,5,40,50,0.6743671571546229,11.996756080686227,465.9534584226662,510.9922430704442
5.0,1.0,1,heavy-app-light-traffic,#2ca02c,^,0.1,0.1,20,30,5,40,50,0.6747453732346025,12.011180741767426,466.3689644783252,511.0614940797211
