timeout,repetition,seed,sim_time,generated,accepted,blocked,blocking_prob,cold_start,cold_start_ratio,reuse_ratio,mean_warm_pool,mean_redundant,p95_active,p99_active,mean_cold_starting,mean_processing,mean_idle,mean_latency,mean_cpu,mean_ram,mean_power
11.5,0,42,10020,93926,93926,0,0.0,59,0.0006281540787428401,0.9993718459212572,39.08383233532934,0.0,27.305389221556887,30.53293413173653,0.0515239841967963,19.8000591485881,39.12783762548463,2.1182025834093574,141.42646101129912,153.6863340117,319.655521927431
12.0,0,42,10020,93926,93926,0,0.0,59,0.0006281540787428401,0.9993718459212572,39.08383233532934,0.0,27.305389221556887,30.53293413173653,0.0515239841967963,19.8000591485881,39.12783762548463,2.1182025834093574,141.42646101129912,153.6863340117,319.655521927431
12.5,0,42,10020,93926,93926,0,0.0,59,0.0006281540787428401,0.9993718459212572,39.08383233532934,0.0,27.305389221556887,30.53293413173653,0.0515239841967963,19.8000591485881,39.12783762548463,2.1182025834093574,141.42646101129912,153.6863340117,319.655521927431
13.0,0,42,10020,93926,93926,0,0.0,59,0.0006281540787428401,0.9993718459212572,39.08383233532934,0.0,27.305389221556887,30.53293413173653,0.0515239841967963,19.8000591485881,39.12783762548463,2.1182025834093574,141.42646101129912,153.6863340117,319.655521927431
13.5,0,42,10020,93926,93926,0,0.0,59,0.0006281540787428401,0.9993718459212572,39.08383233532934,0.0,27.305389221556887,30.53293413173653,0.0515239841967963,19.8000591485881,39.12783762548463,2.1182025834093574,141.42646101129912,153.6863340117,319.655521927431
14.0,0,42,10020,93926,93926,0,0.0,59,0.0006281540787428401,0.9993718459212572,39.08383233532934,0.0,27.305389221556887,30.53293413173653,0.0515239841967963,19.8000591485881,39.12783762548463,2.1182025834093574,141.42646101129912,153.6863340117,319.655521927431
14.5,0,42,10020,93926,93926,0,0.0,59,0.0006281540787428401,0.9993718459212572,39.08383233532934,0.0,27.305389221556887,30.53293413173653,0.0515239841967963,19.8000591485881,39.12783762548463,2.1182025834093574,141.42646101129912,153.6863340117,319.655521927431
15.0,0,42,10020,93926,93926,0,0.0,59,0.0006281540787428401,0.9993718459212572,39.08383233532934,0.0,27.305389221556887,30.53293413173653,0.0515239841967963,19.8000591485881,39.12783762548463,2.1182025834093574,141.42646101129912,153.6863340117,319.655521927431
15.5,0,42,10020,93926,93926,0,0.0,59,0.0006281540787428401,0.9993718459212572,39.08383233532934,0.0,27.305389221556887,30.53293413173653,0.0515239841967963,19.8000591485881,39.12783762548463,2.1182025834093574,141.42646101129912,153.6863340117,319.655521927431
16.0,0,42,10020,93926,93926,0,0.0,59,0.0006281540787428401,0.9993718459212572,39.08383233532934,0.0,27.305389221556887,30.53293413173653,0.0515239841967963,19.8000591485881,39.12783762548463,2.1182025834093574,141.42646101129912,153.6863340117,319.655521927431
16.5,0,42,10020,93926,93926,0,0.0,59,0.0006281540787428401,0.9993718459212572,39.08383233532934,0.0,27.305389221556887,30.53293413173653,0.0515239841967963,19.8000591485881,39.12783762548463,2.1182025834093574,141.42646101129912,153.6863340117,319.655521927431
17.0,0,42,10020,93926,93926,0,0.0,59,0.0006281540787428401,0.9993718459212572,39.08383233532934,0.0,27.305389221556887,30.53293413173653,0.0515239841967963,19.8000591485881,39.12783762548463,2.1182025834093574,141.42646101129912,153.6863340117,319.655521927431
17.5,0,42,10020,93926,93926,0,0.0,59,0.0006281540787428401,0.9993718459212572,39.08383233532934,0.0,27.305389221556887,30.53293413173653,0.0515239841967963,19.8000591485881,39.12783762548463,2.1182025834093574,141.42646101129912,153.6863340117,319.655521927431
18.0,0,42,10020,93926,93926,0,0.0,59,0.0006281540787428401,0.9993718459212572,39.08383233532934,0.0,27.305389221556887,30.53293413173653,0.0515239841967963,19.8000591485881,39.12783762548463,2.1182025834093574,141.42646101129912,153.6863340117,319.655521927431
18.5,0,42,10020,93926,93926,0,0.0,59,0.0006281540787428401,0.9993718459212572,39.08383233532934,0.0,27.305389221556887,30.53293413173653,0.0515239841967963,19.8000591485881,39.12783762548463,2.1182025834093574,141.42646101129912,153.6863340117,319.655521927431
19.0,0,42,10020,93926,93926,0,0.0,59,0.0006281540787428401,0.9993718459212572,39.08383233532934,0.0,27.305389221556887,30.53293413173653,0.0515239841967963,19.8000591485881,39.12783762548463,2.1182025834093574,141.42646101129912,153.6863340117,319.655521927431
19.5,0,42,10020,93926,93926,0,0.0,59,0.0006281540787428401,0.9993718459212572,39.08383233532934,0.0,27.305389221556887,30.53293413173653,0.0515239841967963,19.8000591485881,39.12783762548463,2.1182025834093574,141.42646101129912,153.6863340117,319.655521927431
20.0,0,42,10020,93926,93926,0,0.0,59,0.0006281540787428401,0.9993718459212572,39.08383233532934,0.0,27.305389221556887,30.53293413173653,0.0515239841967963,19.8000591485881,39.12783762548463,2.1182025834093574,141.42646101129912,153.6863340117,319.655521927431
