timeout,repetition,seed,sim_time,generated,accepted,blocked,blocking_prob,cold_start,cold_start_ratio,reuse_ratio,mean_warm_pool,mean_redundant,p95_active,p99_active,mean_cold_starting,mean_processing,mean_idle,mean_latency,mean_cpu,mean_ram,mean_power
6.0,5,47,10020,94413,94413,0,0.0,51,0.0005401798481141369,0.9994598201518858,26.46706586826347,0.0,27.491017964071855,30.55688622754491,0.04255185665168428,19.914983961686456,26.64978671236543,2.1184807665815755,141.56247901936348,121.5309567353197,289.83327034447353
6.5,5,47,10020,94413,94413,0,0.0,51,0.0005401798481141369,0.9994598201518858,30.84431137724551,0.0,27.491017964071855,30.55688622754491,0.04255185665168428,19.914983961686456,31.020079351289038,2.1184807665815755,141.78099365131015,132.89371759651854,290.0954879028136
7.0,5,47,10020,94413,94413,0,0.0,51,0.0005401798481141369,0.9994598201518858,30.84431137724551,0.0,27.491017964071855,30.55688622754491,0.04255185665168428,19.914983961686456,31.020079351289038,2.1184807665815755,141.78099365131015,132.89371759651854,290.0954879028136
7.5,5,47,10020,94413,94413,0,0.0,51,0.0005401798481141369,0.9994598201518858,30.84431137724551,0.0,27.491017964071855,30.55688622754491,0.04255185665168428,19.914983961686456,31.020079351289038,2.1184807665815755,141.78099365131015,132.89371759651854,290.0954879028136
8.0,5,47,10020,94413,94413,0,0.0,51,0.0005401798481141369,0.9994598201518858,30.84431137724551,0.0,27.491017964071855,30.55688622754491,0.04255185665168428,19.914983961686456,31.020079351289038,2.1184807665815755,141.78099365131015,132.89371759651854,290.0954879028136
8.5,5,47,10020,94413,94413,0,0.0,51,0.0005401798481141369,0.9994598201518858,30.84431137724551,0.0,27.491017964071855,30.55688622754491,0.04255185665168428,19.914983961686456,31.020079351289038,2.1184807665815755,141.78099365131015,132.89371759651854,290.0954879028136
9.0,5,47,10020,94413,94413,0,0.0,51,0.0005401798481141369,0.9994598201518858,30.84431137724551,0.0,27.491017964071855,30.55688622754491,0.04255185665168428,19.914983961686456,31.020079351289038,2.1184807665815755,141.78099365131015,132.89371759651854,290.0954879028136
9.5,5,47,10020,94413,94413,0,0.0,51,0.0005401798481141369,0.9994598201518858,30.84431137724551,0.0,27.491017964071855,30.55688622754491,0.04255185665168428,19.914983961686456,31.020079351289038,2.1184807665815755,141.78099365131015,132.89371759651854,290.0954879028136
10.0,5,47,10020,94413,94413,0,0.0,51,0.0005401798481141369,0.9994598201518858,30.84431137724551,0.0,27.491017964071855,30.55688622754491,0.04255185665168428,19.914983961686456,31.020079351289038,2.1184807665815755,141.78099365131015,132.89371759651854,290.0954879028136
10.5,5,47,10020,94413,94413,0,0.0,51,0.0005401798481141369,0.9994598201518858,30.84431137724551,0.0,27.491017964071855,30.55688622754491,0.04255185665168428,19.914983961686456,31.020079351289038,2.1184807665815755,141.78099365131015,132.89371759651854,290.0954879028136
11.0,5,47,10020,94413,94413,0,0.0,51,0.0005401798481141369,0.9994598201518858,30.84431137724551,0.0,27.491017964071855,30.55688622754491,0.04255185665168428,19.914983961686456,31.020079351289038,2.1184807665815755,141.78099365131015,132.89371759651854,290.0954879028136
11.5,5,47,10020,94413,94413,0,0.0,51,0.0005401798481141369,0.9994598201518858,30.84431137724551,0.0,27.491017964071855,30.55688622754491,0.04255185665168428,19.914983961686456,31.020079351289038,2.1184807665815755,141.78099365131015,132.89371759651854,290.0954879028136
12.0,5,47,10020,94413,94413,0,0.0,51,0.0005401798481141369,0.9994598201518858,30.84431137724551,0.0,27.491017964071855,30.55688622754491,0.04255185665168428,19.914983961686456,31.020079351289038,2.1184807665815755,141.78099365131015,132.89371759651854,290.0954879028136
12.5,5,47,10020,94413,94413,0,0.0,51,0.0005401798481141369,0.9994598201518858,30.84431137724551,0.0,27.491017964071855,30.55688622754491,0.04255185665168428,19.914983961686456,31.020079351289038,2.1184807665815755,141.78099365131015,132.89371759651854,290.0954879028136
13.0,5,47,10020,94413,94413,0,0.0,51,0.0005401798481141369,0.9994598201518858,30.84431137724551,0.0,27.491017964071855,30.55688622754491,0.04255185665168428,19.914983961686456,31.020079351289038,2.1184807665815755,141.78099365131015,132.89371759651854,290.0954879028136
13.5,5,47,10020,94413,94413,0,0.0,51,0.0005401798481141369,0.9994598201518858,30.84431137724551,0.0,27.491017964071855,30.55688622754491,0.04255185665168428,19.914983961686456,31.020079351289038,2.1184807665815755,141.78099365131015,132.89371759651854,290.0954879028136
14.0,5,47,10020,94413,94413,0,0.0,51,0.0005401798481141369,0.9994598201518858,30.84431137724551,0.0,27.491017964071855,30.55688622754491,0.04255185665168428,19.914983961686456,31.020079351289038,2.1184807665815755,141.78099365131015,132.89371759651854,290.0954879028136
14.5,5,47,10020,94413,94413,0,0.0,51,0.0005401798481141369,0.9994598201518858,30.84431137724551,0.0,27.491017964071855,30.55688622754491,0.04255185665168428,19.914983961686456,31.020079351289038,2.1184807665815755,141.78099365131015,132.89371759651854,290.0954879028136
