timeout,repetition,seed,sim_time,generated,accepted,blocked,blocking_prob,cold_start,cold_start_ratio,reuse_ratio,mean_warm_pool,mean_redundant,p95_active,p99_active,mean_cold_starting,mean_processing,mean_idle,mean_latency,mean_cpu,mean_ram,mean_power
6.5,7,49,10020,93850,93850,0,0.0,56,0.0005966968566862014,0.9994033031433138,31.604790419161677,0.0,27.233532934131738,30.449101796407184,0.048893325153635314,19.779462991661365,31.500049052763607,2.117366810678533,140.88620657358592,133.79614949632037,289.0315404133414
7.0,7,49,10020,93850,93850,0,0.0,56,0.0005966968566862014,0.9994033031433138,34.48502994011976,0.0,27.233532934131738,30.449101796407184,0.048893325153635314,19.779462991661365,34.36109708927914,2.117366810678533,141.02925897541465,141.2348743912626,289.20320329553033
7.5,7,49,10020,93850,93850,0,0.0,56,0.0005966968566862014,0.9994033031433138,36.2814371257485,0.0,27.233532934131738,30.449101796407184,0.048893325153635314,19.779462991661365,36.151317479539784,2.117366810678533,141.1187699949235,145.8894474059385,289.31061651894953
8.0,7,49,10020,93850,93850,0,0.0,56,0.0005966968566862014,0.9994033031433138,36.2814371257485,0.0,27.233532934131738,30.449101796407184,0.048893325153635314,19.779462991661365,36.151317479539784,2.117366810678533,141.1187699949235,145.8894474059385,289.31061651894953
8.5,7,49,10020,93850,93850,0,0.0,56,0.0005966968566862014,0.9994033031433138,36.2814371257485,0.0,27.233532934131738,30.449101796407184,0.048893325153635314,19.779462991661365,36.151317479539784,2.117366810678533,141.1187699949235,145.8894474059385,289.31061651894953
9.0,7,49,10020,93850,93850,0,0.0,56,0.0005966968566862014,0.9994033031433138,36.2814371257485,0.0,27.233532934131738,30.449101796407184,0.048893325153635314,19.779462991661365,36.151317479539784,2.117366810678533,141.1187699949235,145.8894474059385,289.31061651894953
9.5,7,49,10020,93850,93850,0,0.0,56,0.0005966968566862014,0.9994033031433138,36.2814371257485,0.0,27.233532934131738,30.449101796407184,0.048893325153635314,19.779462991661365,36.151317479539784,2.117366810678533,141.1187699949235,145.8894474059385,289.31061651894953
10.0,7,49,10020,93850,93850,0,0.0,56,0.0005966968566862014,0.9994033031433138,36.2814371257485,0.0,27.233532934131738,30.449101796407184,0.048893325153635314,19.779462991661365,36.151317479539784,2.117366810678533,141.1187699949235,145.8894474059385,289.31061651894953
10.5,7,49,10020,93850,93850,0,0.0,56,0.0005966968566862014,0.9994033031433138,36.2814371257485,0.0,27.233532934131738,30.449101796407184,0.048893325153635314,19.779462991661365,36.151317479539784,2.117366810678533,141.1187699949235,145.8894474059385,289.31061651894953
11.0,7,49,10020,93850,93850,0,0.0,56,0.0005966968566862014,0.9994033031433138,36.2814371257485,0.0,27.233532934131738,30.449101796407184,0.048893325153635314,19.779462991661365,36.151317479539784,2.117366810678533,141.1187699949235,145.8894474059385,289.31061651894953
11.5,7,49,10020,93850,93850,0,0.0,56,0.0005966968566862014,0.9994033031433138,36.2814371257485,0.0,27.233532934131738,30.449101796407184,0.048893325153635314,19.779462991661365,36.151317479539784,2.117366810678533,141.1187699949235,145.8894474059385,289.31061651894953
12.0,7,49,10020,93850,93850,0,0.0,56,0.0005966968566862014,0.9994033031433138,36.2814371257485,0.0,27.233532934131738,30.449101796407184,0.048893325153635314,19.779462991661365,36.151317479539784,2.117366810678533,141.1187699949235,145.8894474059385,289.31061651894953
12.5,7,49,10020,93850,93850,0,0.0,56,0.0005966968566862014,0.9994033031433138,36.2814371257485,0.0,27.233532934131738,30.449101796407184,0.048893325153635314,19.779462991661365,36.151317479539784,2.117366810678533,141.1187699949235,145.8894474059385,289.31061651894953
13.0,7,49,10020,93850,93850,0,0.0,56,0.0005966968566862014,0.9994033031433138,36.2814371257485,0.0,27.233532934131738,30.449101796407184,0.048893325153635314,19.779462991661365,36.151317479539784,2.117366810678533,141.1187699949235,145.8894474059385,289.31061651894953
13.5,7,49,10020,93850,93850,0,0.0,56,0.0005966968566862014,0.9994033031433138,36.2814371257485,0.0,27.233532934131738,30.449101796407184,0.048893325153635314,19.779462991661365,36.151317479539784,2.117366810678533,141.1187699949235,145.8894474059385,289.31061651894953
14.0,7,49,10020,93850,93850,0,0.0,56,0.0005966968566862014,0.9994033031433138,36.2814371257485,0.0,27.233532934131738,30.449101796407184,0.048893325153635314,19.779462991661365,36.151317479539784,2.117366810678533,141.1187699949235,145.8894474059385,289.31061651894953
14.5,7,49,10020,93850,93850,0,0.0,56,0.0005966968566862014,0.9994033031433138,36.2814371257485,0.0,27.233532934131738,30.449101796407184,0.048893325153635314,19.779462991661365,36.151317479539784,2.117366810678533,141.1187699949235,145.8894474059385,289.31061651894953
15.0,7,49,10020,93850,93850,0,0.0,56,0.0005966968566862014,0.9994033031433138,36.2814371257485,0.0,27.233532934131738,30.449101796407184,0.048893325153635314,19.779462991661365,36.151317479539784,2.117366810678533,141.1187699949235,145.8894474059385,289.31061651894953
15.5,7,49,10020,93850,93850,0,0.0,56,0.0005966968566862014,0.9994033031433138,36.2814371257485,0.0,27.233532934131738,30.449101796407184,0.048893325153635314,19.779462991661365,36.151317479539784,2.117366810678533,141.1187699949235,145.8894474059385,289.31061651894953
16.0,7,49,10020,93850,93850,0,0.0,56,0.0005966968566862014,0.9994033031433138,36.2814371257485,0.0,27.233532934131738,30.449101796407184,0.048893325153635314,19.779462991661365,36.151317479539784,2.117366810678533,141.1187699949235,145.8894474059385,289.31061651894953
16.5,7,49,10020,93850,93850,0,0.0,56,0.0005966968566862014,0.9994033031433138,36.2814371257485,0.0,27.233532934131738,30.449101796407184,0.048893325153635314,19.779462991661365,36.151317479539784,2.117366810678533,141.1187699949235,145.8894474059385,289.31061651894953
17.0,7,49,10020,93850,93850,0,0.0,56,0.0005966968566862014,0.9994033031433138,36.2814371257485,0.0,27.233532934131738,30.449101796407184,0.048893325153635314,19.779462991661365,36.151317479539784,2.117366810678533,141.1187699949235,145.8894474059385,289.31061651894953
17.5,7,49,10020,93850,93850,0,0.0,56,0.0005966968566862014,0.9994033031433138,36.2814371257485,0.0,27.233532934131738,30.449101796407184,0.048893325153635314,19.779462991661365,36.151317479539784,2.117366810678533,141.1187699949235,145.8894474059385,289.31061651894953
18.0,7,49,10020,93850,93850,0,0.0,56,0.0005966968566862014,0.9994033031433138,36.2814371257485,0.0,27.233532934131738,30.449101796407184,0.048893325153635314,19.779462991661365,36.151317479539784,2.117366810678533,141.1187699949235,145.8894474059385,289.31061651894953
18.5,7,49,10020,93850,93850,0,0.0,56,0.0005966968566862014,0.9994033031433138,36.2814371257485,0.0,27.233532934131738,30.449101796407184,0.048893325153635314,19.779462991661365,36.151317479539784,2.117366810678533,141.1187699949235,145.8894474059385,289.31061651894953
19.0,7,49,10020,93850,93850,0,0.0,56,0.0005966968566862014,0.9994033031433138,36.2814371257485,0.0,27.233532934131738,30.449101796407184,0.048893325153635314,19.779462991661365,36.151317479539784,2.117366810678533,141.1187699949235,145.8894474059385,289.31061651894953
19.5,7,49,10020,93850,93850,0,0.0,56,0.0005966968566862014,0.9994033031433138,36.2814371257485,0.0,27.233532934131738,30.449101796407184,0.048893325153635314,19.779462991661365,36.151317479539784,2.117366810678533,141.1187699949235,145.8894474059385,289.31061651894953
20.0,7,49,10020,93850,93850,0,0.0,56,0.0005966968566862014,0.9994033031433138,36.2814371257485,0.0,27.233532934131738,30.449101796407184,0.048893325153635314,19.779462991661365,36.151317479539784,2.117366810678533,141.1187699949235,145.8894474059385,289.31061651894953
