timeout,repetition,seed,sim_time,generated,accepted,blocked,blocking_prob,cold_start,cold_start_ratio,reuse_ratio,mean_warm_pool,mean_redundant,p95_active,p99_active,mean_cold_starting,mean_processing,mean_idle,mean_latency,mean_cpu,mean_ram,mean_power
0.0,4,46,10020,93620,93620,0,0.0,93620,1.0,0.0,0.0,0.0,27.065868263473053,30.161676646706585,93.62322406957038,19.70592143029974,0.0,12.13086114847582,639.4168764272516,193.00058249310086,1052.3335183859585
0.5,4,46,10020,93898,93898,0,0.0,15791,0.16817184604570917,0.8318281539542908,2.820359281437126,0.0,26.209580838323355,28.760479041916167,15.863062726575784,19.787052164545777,2.726364717383331,3.803196354583737,224.10668053982585,82.88384965354882,389.05889549881834
1.0,4,46,10020,93798,93798,0,0.0,7673,0.08180344996695026,0.9181965500330498,5.233532934131737,0.0,26.059880239520957,28.24550898203593,7.700450478024836,19.769878986914005,4.984552583219806,2.9349421473762902,180.4288869646046,76.38459988395782,322.5940058073688
1.5,4,46,10020,93871,93871,0,0.0,3980,0.0423986108595839,0.9576013891404161,7.245508982035928,0.0,26.131736526946106,28.395209580838323,4.070402589443593,19.78593269008538,7.0606109656082285,2.546957348517949,161.22479121311386,76.34304006869228,289.651803184564
2.0,4,46,10020,94062,94062,0,0.0,1984,0.02109247092343348,0.9789075290765665,8.838323353293413,0.0,26.461077844311376,28.78443113772455,2.0112565272499103,19.827987879778693,9.040629404807387,2.32647055257286,150.6030086858751,78.49196205367852,277.43024655399273
2.5,4,46,10020,94105,94105,0,0.0,989,0.010509537219063812,0.9894904627809362,11.149700598802395,0.0,26.79640718562874,29.263473053892216,0.9965202585762593,19.838473818370304,11.058336136703332,2.2184613182737163,145.34877113336015,82.23322095001225,271.1213191820353
3.0,4,46,10020,94031,94031,0,0.0,447,0.00475375142240325,0.9952462485775968,13.1437125748503,0.0,26.994011976047904,29.622754491017965,0.4134658758287659,19.82337488321741,12.845736461188986,2.156370468929644,142.21265468776159,85.9604904656233,265.4720064661175
3.5,4,46,10020,94028,94028,0,0.0,210,0.002233377291870507,0.9977666227081295,14.023952095808383,0.0,27.167664670658684,29.940119760479043,0.19329035179004483,19.822173678460995,14.49772204159865,2.133314389142326,141.1088704437331,89.9200407769271,280.6999053516551
4.0,4,46,10020,94047,94047,0,0.0,116,0.0012334258402713536,0.9987665741597287,15.886227544910179,0.0,27.227544910179642,30.179640718562876,0.10824812566762494,19.82521264644094,16.23176810846686,2.1242923657736665,140.7619607822247,94.3081088854475,288.88170701323855
4.5,4,46,10020,94047,94047,0,0.0,84,0.0008931704360585664,0.9991068295639415,17.922155688622755,0.0,27.24550898203593,30.25748502994012,0.07047389251244239,19.82657399304073,18.117493784357386,2.1202898782801665,140.66372518523374,99.15752327879248,288.7638242968517
5.0,4,46,10020,94037,94037,0,0.0,61,0.0006486808383933983,0.9993513191616066,20.25748502994012,0.0,27.251497005988025,30.311377245508982,0.04817167505015342,19.824615326856552,20.396217199611407,2.1178666730273314,140.64457506929918,105.0433961046838,288.7408441577292
5.5,4,46,10020,94039,94039,0,0.0,55,0.0005848637267516669,0.9994151362732483,24.652694610778443,0.0,27.24550898203593,30.32934131736527,0.04223930039669667,19.825070664362222,24.756174543027157,2.1172261041309746,140.83403575473687,116.37152029609985,288.96819698025587
6.0,4,46,10020,94040,94040,0,0.0,53,0.0005635899617184177,0.9994364100382815,29.335329341317365,0.0,27.24550898203593,30.32934131736527,0.04107390706449654,19.82556784025444,29.433177788775275,2.117107691064648,141.06514620921806,128.53127159195242,289.24552952563266
6.5,4,46,10020,94040,94040,0,0.0,53,0.0005635899617184177,0.9994364100382815,31.862275449101798,0.0,27.24550898203593,30.32934131736527,0.04107390706449654,19.82556784025444,31.94635808489174,2.117107691064648,141.1908052240254,135.0655403618526,289.39632034340144
7.0,4,46,10020,94040,94040,0,0.0,53,0.0005635899617184177,0.9994364100382815,33.02395209580838,0.0,27.24550898203593,30.32934131736527,0.04107390706449654,19.82556784025444,33.092587401265135,2.117107691064648,141.24811668984097,138.04573658442234,289.4650941023857
7.5,4,46,10020,94040,94040,0,0.0,53,0.0005635899617184177,0.9994364100382815,33.047904191616766,0.0,27.24550898203593,30.32934131736527,0.04107390706449654,19.82556784025444,33.11447405154121,2.117107691064648,141.24921102235442,138.10264187514073,289.4664073014028
8.0,4,46,10020,94040,94040,0,0.0,53,0.0005635899617184177,0.9994364100382815,33.047904191616766,0.0,27.24550898203593,30.32934131736527,0.04107390706449654,19.82556784025444,33.11447405154121,2.117107691064648,141.24921102235442,138.10264187514073,289.4664073014028
8.5,4,46,10020,94040,94040,0,0.0,53,0.0005635899617184177,0.9994364100382815,33.047904191616766,0.0,27.24550898203593,30.32934131736527,0.04107390706449654,19.82556784025444,33.11447405154121,2.117107691064648,141.24921102235442,138.10264187514073,289.4664073014028
9.0,4,46,10020,94040,94040,0,0.0,53,0.0005635899617184177,0.9994364100382815,33.047904191616766,0.0,27.24550898203593,30.32934131736527,0.04107390706449654,19.82556784025444,33.11447405154121,2.117107691064648,141.24921102235442,138.10264187514073,289.4664073014028
9.5,4,46,10020,94040,94040,0,0.0,53,0.0005635899617184177,0.9994364100382815,33.047904191616766,0.0,27.24550898203593,30.32934131736527,0.04107390706449654,19.82556784025444,33.11447405154121,2.117107691064648,141.24921102235442,138.10264187514073,289.4664073014028
10.0,4,46,10020,94040,94040,0,0.0,53,0.0005635899617184177,0.9994364100382815,33.047904191616766,0.0,27.24550898203593,30.32934131736527,0.04107390706449654,19.82556784025444,33.11447405154121,2.117107691064648,141.24921102235442,138.10264187514073,289.4664073014028
10.5,4,46,10020,94040,94040,0,0.0,53,0.0005635899617184177,0.9994364100382815,33.047904191616766,0.0,27.24550898203593,30.32934131736527,0.04107390706449654,19.82556784025444,33.11447405154121,2.117107691064648,141.24921102235442,138.10264187514073,289.4664073014028
11.0,4,46,10020,94040,94040,0,0.0,53,0.0005635899617184177,0.9994364100382815,33.047904191616766,0.0,27.24550898203593,30.32934131736527,0.04107390706449654,19.82556784025444,33.11447405154121,2.117107691064648,141.24921102235442,138.10264187514073,289.4664073014028
