lam,mu,alpha,beta,theta,max_queue,iteration,blocking_prob,waiting_time,cpu_usage,ram_usage,effective_arrival_rate,waiting_requests,processing_requests,idling_requests
10.0,5.5,5.0,10.0,0.7777777777777777,5,0,0.04878120284149777,0.028471016330104112,26.94405838669008,31.672783902480507,9.512187971585021,0.27082165907401706,1.7294887221063684,1.7409963797615366
10.0,5.5,5.0,10.0,0.8888888888888888,5,0,0.05069953141818539,0.031195910088696367,26.576731652842675,31.041061789101153,9.493004685818146,0.2961429206503562,1.7260008519669365,1.665803928658252
10.0,5.5,5.0,10.0,1.0,5,0,0.05249813636583332,0.03376040015418101,26.241511581126282,30.481128944190846,9.475018636341666,0.31988042063121713,1.7227306611530304,1.5994021031560877
10.0,5.5,5.0,10.0,0.0,11,0,2.9189629978371733e-06,1.9506616693770964e-17,35.05001765977768,75.50017659777683,9.999970810370021,1.950655975467862e-16,1.8181765109763677,9.181823489023632
10.0,5.5,5.0,10.0,0.1111111111111111,11,0,2.4725143567753197e-05,0.00772390929339321,30.652005831367248,42.7264085402973,9.999752748564323,0.07723718318627026,1.8181368633753325,3.4756732433821504
10.0,5.5,5.0,10.0,0.2222222222222222,11,0,3.5058522023374914e-05,0.01318818230235954,29.560408269997033,39.20219435394189,9.999649414779766,0.13187719944179843,1.8181180754145032,2.9672369874404527
10.0,5.5,5.0,10.0,0.3333333333333333,11,0,4.357552565010602e-05,0.017782391693190326,28.752741641343622,37.027134172757904,9.999564244743498,0.1778161681612498,1.818102589953363,2.6672425224187535
10.0,5.5,5.0,10.0,0.4444444444444444,11,0,5.111422444433756e-05,0.02182125108703943,28.09797542023591,35.447740649408345,9.999488857755557,0.21820135710713712,1.8180888832282838,2.4547652674552927
10.0,5.5,5.0,10.0,0.5555555555555556,11,0,5.800500111642662e-05,0.025456501546017665,27.54369408430953,34.21114718383927,9.999419949988836,0.25455024941617066,1.8180763545434242,2.290952244745533
10.0,5.5,5.0,10.0,0.6666666666666666,11,0,6.442090579344541e-05,0.028778040322529536,27.062018204101605,33.19901896529784,9.999355790942065,0.28776186415105,1.8180646892621952,2.1582139811328735
10.0,5.5,5.0,10.0,0.7777777777777777,11,0,7.046698258472902e-05,0.03184531989963494,26.635857983839436,32.34575313655313,9.999295330174153,0.31843075856032166,1.8180536963953013,2.047054876459208
10.0,5.5,5.0,10.0,0.8888888888888888,11,0,7.621313554468349e-05,0.034700497034310385,26.2537914859087,31.610956201337576,9.999237868644553,0.3469785240062644,1.8180432488444624,1.9517541975352353
10.0,5.5,5.0,10.0,1.0,11,0,8.17089139204045e-05,0.037374948276205126,25.907724123275834,30.967902320222777,9.999182910860796,0.3737189440977365,1.8180332565201438,1.8685947204886857
10.0,5.5,5.0,10.0,0.0,17,0,1.1834221716348786e-11,3.206751312921437e-17,38.35000000011064,108.50000000110646,9.999999999881657,3.206751312883488e-16,1.8181818181603016,15.181818181839697
10.0,5.5,5.0,10.0,0.1111111111111111,17,0,2.2788462425839506e-09,0.00772696709701013,30.652253430170745,42.733140132767446,9.999999977211537,0.0772696707940156,1.8181818140384638,3.477135185730672
10.0,5.5,5.0,10.0,0.2222222222222222,17,0,3.587761466865003e-09,0.013192639776247503,29.56026974377888,39.20666981637448,9.999999964122386,0.1319263972891546,1.8181818116586153,2.9683439390059707
10.0,5.5,5.0,10.0,0.3333333333333333,17,0,4.731976547086807e-09,0.017787952037110116,28.752386393596094,37.0305597760377,9.999999952680234,0.17787951952937944,1.8181818095782252,2.668192792940698
10.0,5.5,5.0,10.0,0.4444444444444444,17,0,5.784229953993625e-09,0.021827741901095075,28.097470297129437,35.450515269289,9.9999999421577,0.21827741774838397,1.818181807665039,2.4556209496693175
10.0,5.5,5.0,10.0,0.5555555555555556,17,0,6.773851127184236e-09,0.025463802202708555,27.54307617972796,34.213464326020066,9.999999932261488,0.2546380203022055,1.8181818058657222,2.2917421827198403
10.0,5.5,5.0,10.0,0.6666666666666666,17,0,7.716502652831054e-09,0.02878605851088613,27.061311505328565,33.20099114792033,9.999999922834974,0.2878605828875843,1.818181804151815,2.1589543716568858
10.0,5.5,5.0,10.0,0.7777777777777777,17,0,8.621868198739958e-09,0.031853981175001725,26.6350794098054,32.34745318745026,9.999999913781318,0.318539809003609,1.818181802505694,2.0477559150232034
10.0,5.5,5.0,10.0,0.8888888888888888,17,0,9.496507754885802e-09,0.03470973928658056,26.252953652885846,31.612434730201446,9.999999905034922,0.3470973895695925,1.8181818009154376,1.9524228163289565
10.0,5.5,5.0,10.0,1.0,17,0,1.0345152391994276e-08,0.03738471845699449,25.906836808082712,30.969196321546068,9.999999896548475,0.3738471807024388,1.8181817993724492,1.8692359035121984
10.0,5.5,5.0,10.0,0.0,23,0,1.1391320313978607e-17,3.9805679042427195e-17,41.64999999999998,141.49999999999994,10.0,3.9805679042427197e-16,1.8181818181818188,21.181818181818183
10.0,5.5,5.0,10.0,0.1111111111111111,23,0,3.9116070835775046e-14,0.007726967436305385,30.652253457643997,42.73314087969616,9.99999999999961,0.07726967436305082,1.8181818181817448,3.477135346337296
10.0,5.5,5.0,10.0,0.2222222222222222,23,0,6.590810736558807e-14,0.013192640311725089,29.560269727138067,39.2066703540007,9.999999999999341,0.13192640311724219,1.818181818181701,2.9683440701379378
10.0,5.5,5.0,10.0,0.3333333333333333,23,0,9.021333812951609e-14,0.017787952737422254,28.75238634885474,37.03056020747229,9.999999999999098,0.17787952737420648,1.8181818181816571,2.6681929106131066
10.0,5.5,5.0,10.0,0.4444444444444444,23,0,1.1307505195791593e-13,0.02182774274708781,28.09747023129534,35.450515630912975,9.99999999999887,0.21827742747085344,1.818181818181606,2.455621059047106
10.0,5.5,5.0,10.0,0.5555555555555556,23,0,1.3520292986701076e-13,0.025463803180507994,27.543076096973014,34.213464636351105,9.999999999998648,0.2546380318050455,1.8181818181815692,2.2917422862453964
10.0,5.5,5.0,10.0,0.6666666666666666,23,0,1.5651394873946973e-13,0.02878605960958821,27.061311408495982,33.20099141815074,9.999999999998435,0.28786059609583703,1.8181818181815346,2.158954470718776
10.0,5.5,5.0,10.0,0.7777777777777777,23,0,1.7728232751979562e-13,0.031853982385614675,26.635079300986135,32.34745342506184,9.999999999998227,0.3185398238560903,1.8181818181814988,2.0477560105034214
10.0,5.5,5.0,10.0,0.8888888888888888,23,0,1.9744909145100834e-13,0.034709740601447006,26.25295353369505,31.612434940538147,9.999999999998026,0.34709740601440153,1.81818181818146,1.9524229088310072
10.0,5.5,5.0,10.0,1.0,23,0,2.172199582399331e-13,0.0373847198694449,25.906836679811505,30.969196508608228,9.999999999997828,0.3738471986943678,1.8181818181814215,1.8692359934718399
10.0,5.5,5.0,10.0,0.0,30,0,5.08017864005817e-18,5.659952537485976e-17,45.49999999999997,179.99999999999991,10.0,5.659952537485976e-16,1.818181818181819,28.181818181818183
10.0,5.5,5.0,10.0,0.1111111111111111,30,0,1.6988958122429807e-17,0.007726967436311944,30.65225345764453,42.7331408797105,10.0,0.07726967436311945,1.8181818181818197,3.4771353463403707
10.0,5.5,5.0,10.0,0.2222222222222222,30,0,5.825377912188658e-18,0.01319264031173539,29.560269727137737,39.20667035401104,10.0,0.1319264031173539,1.818181818181819,2.9683440701404464
10.0,5.5,5.0,10.0,0.3333333333333333,30,0,-4.620542785114494e-17,0.017787952737435907,28.75238634885386,37.030560207480775,10.0,0.17787952737435905,1.818181818181815,2.668192910615404
10.0,5.5,5.0,10.0,0.4444444444444444,30,0,2.013511858743551e-17,0.02182774274710596,28.097470231293926,35.45051563092059,10.0,0.2182774274710596,1.818181818181819,2.455621059049409
10.0,5.5,5.0,10.0,0.5555555555555556,30,0,1.3748162305365379e-17,0.025463803180528606,27.543076096971284,34.21346463635773,10.0,0.25463803180528605,1.8181818181818181,2.2917422862475805
10.0,5.5,5.0,10.0,0.6666666666666666,30,0,1.572293027663868e-17,0.028786059609611735,27.0613114084939,33.2009914181565,10.0,0.28786059609611736,1.818181818181817,2.1589544707208694
10.0,5.5,5.0,10.0,0.7777777777777777,30,0,1.1486296625069442e-17,0.03185398238564052,26.63507930098382,32.347453425067066,10.0,0.3185398238564052,1.818181818181821,2.0477560105054766
10.0,5.5,5.0,10.0,0.8888888888888888,30,0,5.377685204381538e-18,0.03470974060147579,26.25295353369243,31.61243494054273,10.0,0.3470974060147579,1.8181818181818197,1.9524229088330085
10.0,5.5,5.0,10.0,1.0,30,0,-2.015290697543508e-17,0.03738471986947605,25.90683667980867,30.969196508612356,10.0,0.3738471986947605,1.8181818181818146,1.8692359934738023
10.0,7.75,0.1,10.0,0.0,5,0,0.008219871994563841,-2.5284905691888913e-15,32.907115993333754,54.071159933332176,9.917801280054361,-2.5077067003706968e-14,1.2797162942005627,3.720283705799463
10.0,7.75,0.1,10.0,0.1111111111111111,5,0,0.1564512506475138,0.23092006089141298,11.973018732397252,21.15082250513821,8.435487493524862,1.9479232856535138,1.0884499991644985,1.7531309570881632
10.0,7.75,0.1,10.0,0.2222222222222222,5,0,0.27987007672820713,0.3735299180944027,8.78017951310572,17.195862868217507,7.201299232717928,2.689900712570413,0.9291999009958618,1.2104553206566826
10.0,7.75,0.1,10.0,0.3333333333333333,5,0,0.3712510968833543,0.4948405934211009,7.235866254851751,15.481895298195843,6.287489031166458,3.111304803311073,0.8112889072472848,0.9333914409933178
10.0,7.75,0.1,10.0,0.4444444444444444,5,0,0.44078000513719007,0.606053065625634,6.275982663029601,14.488054872411027,5.5921999486280995,3.3891699224575724,0.7215741869197547,0.762563232552952
10.0,7.75,0.1,10.0,0.5555555555555556,5,0,0.49534540691188234,0.7110424043332413,5.606641873479843,13.827469560372444,5.046545930881177,3.588308152271887,0.6511672168878938,0.6458954674089388
10.0,7.75,0.1,10.0,0.6666666666666666,5,0,0.5392998298138609,0.8115747471972112,5.107636530811791,13.351926972823543,4.607001701861391,3.73892624152528,0.594451832498244,0.5608389362287927
10.0,7.75,0.1,10.0,0.7777777777777777,5,0,0.5754712046294217,0.9085974205917623,4.718817253983927,12.991125464534669,4.245287953705783,3.8572576844063553,0.5477790908007464,0.495933130852245
10.0,7.75,0.1,10.0,0.8888888888888888,5,0,0.6057661971416884,1.0026789813447996,4.406113445762186,12.706960590565133,3.9423380285831158,3.952899478616584,0.5086887778816924,0.44470119134436537
10.0,7.75,0.1,10.0,1.0,5,0,0.6315150235663697,1.0941908092369652,4.148530033275968,12.476796555912236,3.6848497643363034,4.03192874555578,0.47546448572081335,0.40319287455557784
10.0,7.75,0.1,10.0,0.0,11,0,1.138008693993346e-07,-5.256543667525256e-15,37.52500097015406,100.25000970152932,9.999998861991306,-5.256543069326017e-14,1.2903224338053292,9.709677566194724
10.0,7.75,0.1,10.0,0.1111111111111111,11,0,0.01711880603077472,0.36070470977909763,9.303579246994321,20.58083542640447,9.828811939692253,3.545298758180024,1.2682337986699688,3.190768882362014
10.0,7.75,0.1,10.0,0.2222222222222222,11,0,0.05726413009328383,0.5698516665457348,6.721076981483487,16.438574721736487,9.427358699067161,5.372196065787852,1.2164333805247949,2.4174882296045364
10.0,7.75,0.1,10.0,0.3333333333333333,11,0,0.10662605356216968,0.7247659281329881,5.637354970200143,14.813528210536646,8.933739464378302,6.474869974598445,1.152740576048813,1.9424609923795337
10.0,7.75,0.1,10.0,0.4444444444444444,11,0,0.15669511662093244,0.8535088282876135,5.003878336366888,13.924394397521382,8.433048833790675,7.197681629020905,1.0881353333923454,1.6194783665297026
10.0,7.75,0.1,10.0,0.5555555555555556,11,0,0.20383838395580992,0.9676886323823446,4.570753025506938,13.35301665290394,7.961616160441901,7.704365453851197,1.0273053110247614,1.386785781693215
10.0,7.75,0.1,10.0,0.6666666666666666,11,0,0.24690032949656143,1.0727392168085579,4.24757780326285,12.949473148840502,7.530996705034385,8.078795507146415,0.9717415103270176,1.2118193260719639
10.0,7.75,0.1,10.0,0.7777777777777777,11,0,0.2857695642458755,1.1714818626215366,3.993089054996436,12.6463955926752,7.142304357541245,8.367080012182335,0.9215876590375802,1.0757674301377282
10.0,7.75,0.1,10.0,0.8888888888888888,11,0,0.3207296908126841,1.2655164858645866,3.7853498168782607,12.408800647656804,6.792703091873159,8.596277746348832,0.8764778183062142,0.9670812464642435
10.0,7.75,0.1,10.0,1.0,11,0,0.35218563096293387,1.3558202667541688,3.6113822387983388,12.216586551667016,6.478143690370661,8.783198506350185,0.8358895084349238,0.8783198506350185
10.0,7.75,0.1,10.0,0.0,17,0,5.84171164770869e-14,-6.875942941049489e-15,42.17500000000303,146.75000000001563,9.999999999999416,-6.875942941049088e-14,1.290322580645085,15.709677419354986
10.0,7.75,0.1,10.0,0.1111111111111111,17,0,0.002578687929926824,0.40165537382475325,8.732279920873387,20.45884980516867,9.974213120700732,4.006196299602811,1.28699524138074,3.6055766696425167
10.0,7.75,0.1,10.0,0.2222222222222222,17,0,0.01160769346516258,0.6640867282507119,6.094789787288947,16.208241427899615,9.883923065348375,6.56378213074895,1.2753449116578541,2.95370195883703
10.0,7.75,0.1,10.0,0.3333333333333333,17,0,0.027249343666383145,0.8638526519904607,5.0297634085772955,14.559482958290163,9.727506563336169,8.403132341992562,1.2551621372046664,2.5209397025977682
10.0,7.75,0.1,10.0,0.4444444444444444,17,0,0.04831417749452795,1.0253874138394934,4.441250828160855,13.675098108046948,9.51685822505472,9.758466643265972,1.2279817064586747,2.195654994734843
10.0,7.75,0.1,10.0,0.5555555555555556,17,0,0.07292445944605272,1.1620500184624152,4.0603041797017365,13.119223288413009,9.270755405539472,10.773081490167678,1.1962265039405766,1.9391546682301835
10.0,7.75,0.1,10.0,0.6666666666666666,17,0,0.09933833502408582,1.2819931776100097,3.7882094546593,12.734517422457559,9.006616649759142,11.546421098339943,1.1621440838398895,1.7319631647509925
10.0,7.75,0.1,10.0,0.7777777777777777,17,0,0.12626462137252634,1.390312283753075,3.580514039075815,12.450417356513006,8.737353786274737,12.147650296554206,1.127400488551579,1.561840752414114
10.0,7.75,0.1,10.0,0.8888888888888888,17,0,0.15285732510916558,1.490244011727191,3.414404513995121,12.230631332987706,8.471426748908344,12.624492983346205,1.0930873224397866,1.4202554606264486
10.0,7.75,0.1,10.0,1.0,17,0,0.178609141317845,1.5838881990616926,3.2770025820818134,12.054603326960047,8.21390858682155,13.009912878838158,1.0598591724931037,1.3009912878838155
10.0,7.75,0.1,10.0,0.0,23,0,-4.749880936195836e-16,-1.134486205856823e-14,46.82500000000412,193.25000000001708,10.000000000000004,-1.1344862058568234e-13,1.2903225806451608,21.709677419354954
10.0,7.75,0.1,10.0,0.1111111111111111,23,0,0.00040074163274565104,0.4121869306412709,8.599330931490552,20.430462120602957,9.995992583672544,4.120217501776893,1.2898054946674244,3.708195751599201
10.0,7.75,0.1,10.0,0.2222222222222222,23,0,0.0022464086733138973,0.6968553553295439,5.910499113920276,16.14046377219486,9.97753591326686,6.952899334152864,1.2874239888086274,3.128804700368799
10.0,7.75,0.1,10.0,0.3333333333333333,23,0,0.006125045979045426,0.9235866245817553,4.818106949726899,14.470985484206366,9.938749540209546,9.179296140405608,1.2824192955109088,2.75378884212168
10.0,7.75,0.1,10.0,0.4444444444444444,23,0,0.012479821055976696,1.1127933619507895,4.214874879341505,13.574792518213874,9.875201789440233,10.989058999213649,1.2742195857342233,2.472538274823074
10.0,7.75,0.1,10.0,0.5555555555555556,23,0,0.02144234709691599,1.274755420695172,3.829054222149187,13.013307277320243,9.785576529030841,12.47421672500951,1.2626550360039808,2.245359010501718
10.0,7.75,0.1,10.0,0.6666666666666666,23,0,0.032815253699368,1.4161179753968167,3.559203043526869,12.627356710142555,9.67184746300632,13.696477047659346,1.2479803178072688,2.0544715571489003
10.0,7.75,0.1,10.0,0.7777777777777777,23,0,0.04618440906470887,1.5416706128233502,3.3583788270228614,12.344900382949996,9.538155909352911,14.704694665976762,1.230729794755214,1.8906035999112945
10.0,7.75,0.1,10.0,0.8888888888888888,23,0,0.061052099235217705,1.654983680261435,3.2018419586466074,12.128535081825067,9.389479007647823,15.539434523814482,1.2115456784061704,1.7481863839291278
10.0,7.75,0.1,10.0,1.0,23,0,0.07693387507148283,1.7587323415841665,3.0753693118085255,11.95692631021866,9.230661249285172,16.234262473325536,1.1910530644238926,1.623426247332553
10.0,7.75,0.1,10.0,0.0,30,0,-3.634454063417705e-16,-1.4587066174421253e-14,52.250000000005926,247.50000000002822,10.000000000000004,-1.4587066174421258e-13,1.2903225806451595,28.70967741935497
10.0,7.75,0.1,10.0,0.1111111111111111,30,0,4.10035306625575e-05,0.41443938497142846,8.571565109374246,20.424533475311208,9.999589964693374,4.14422391493399,1.2902696728636613,3.7298015234405804
10.0,7.75,0.1,10.0,0.2222222222222222,30,0,0.0002852110338976725,0.7063578171841836,5.859761471783375,16.121803693650634,9.997147889661024,7.061563561408428,1.2899545664078715,3.177703602633796
10.0,7.75,0.1,10.0,0.3333333333333333,30,0,0.0008844778138524664,0.9442706006839536,4.750308341458983,14.44263763405951,9.991155221861476,9.434354142873756,1.2891813189498698,2.830306242862133
10.0,7.75,0.1,10.0,0.4444444444444444,30,0,0.002019674508322343,1.1480502804398933,4.1323322309728265,13.538218451603962,9.979803254916778,11.457315925542167,1.2877165490215243,2.57789608324701
10.0,7.75,0.1,10.0,0.5555555555555556,30,0,0.0038894547457335293,1.3270084556509834,3.7339874279545473,12.96976523417765,9.961105452542665,13.21847116315523,1.2853039293603425,2.3793248093679367
10.0,7.75,0.1,10.0,0.6666666666666666,30,0,0.006672947768925205,1.486512217792494,3.454226655961633,12.578234310415318,9.933270522310748,14.765927994052955,1.2817123254594507,2.2148891991079407
10.0,7.75,0.1,10.0,0.7777777777777777,30,0,0.01049667368202668,1.6301305586101726,3.246252399774407,12.291638942990318,9.895033263179734,16.130196100773418,1.2767784855715807,2.073882355813722
10.0,7.75,0.1,10.0,0.8888888888888888,30,0,0.015416882182325366,1.7604985659582493,3.0851692507207287,12.07249583223713,9.845831178176747,17.33357166984718,1.2704298294421608,1.950026812857807
10.0,7.75,0.1,10.0,1.0,30,0,0.021419024745311634,1.879700637427872,2.9564102108510766,11.899299064080106,9.785809752546884,18.394392829610265,1.262685129360889,1.8394392829610262
10.0,7.75,1.3250000000000002,10.0,0.0,5,0,0.008219871994566134,-1.9082947691992157e-16,32.90711599333317,54.071159933331295,9.91780128005434,-1.892608830468498e-15,1.2797162942005598,3.7202837057994422
10.0,7.75,1.3250000000000002,10.0,0.1111111111111111,5,0,0.018457427269456487,0.023683192107703463,27.35200004463859,41.16714467621843,9.815425727305435,0.23246061311866958,1.2665065454587654,2.772092811440148
10.0,7.75,1.3250000000000002,10.0,0.2222222222222222,5,0,0.027719385166585935,0.041392845309569166,24.404652513391397,35.83851900553048,9.722806148334142,0.4024546108729231,1.2545556320431155,2.3996356173298006
10.0,7.75,1.3250000000000002,10.0,0.3333333333333333,5,0,0.036458172641730395,0.05640904291158949,22.387692000476104,32.528656263265404,9.635418273582697,0.5435247228656399,1.243279777236477,2.1605107733909206
10.0,7.75,1.3250000000000002,10.0,0.4444444444444444,5,0,0.04478001501377323,0.06968071650286867,20.87626187240123,30.19415310170769,9.552199849862268,0.6656041297169973,1.23254191611126,1.9843323117187976
10.0,7.75,1.3250000000000002,10.0,0.5555555555555556,5,0,0.05274071944610297,0.08168108971757222,19.682940232711825,28.43062103853091,9.472592805538971,0.7737317028072579,1.2222700394243833,1.8453501111953077
10.0,7.75,1.3250000000000002,10.0,0.6666666666666666,5,0,0.0603780731013348,0.09269454668223734,18.70722263321391,27.038030158744355,9.396219268986652,0.8709782856656212,1.2124153895466647,1.7310693427604207
10.0,7.75,1.3250000000000002,10.0,0.7777777777777777,5,0,0.06772084280615466,0.10291026441898342,17.88888448783924,25.90322332093834,9.322791571938453,0.9594109457912563,1.2029408479920587,1.634425075508678
10.0,7.75,1.3250000000000002,10.0,0.8888888888888888,5,0,0.0747923503686908,0.1124625551861095,17.18906397023885,24.956341238112817,9.252076496313093,1.0405121635527177,1.1938163221049152,1.5510134437957688
10.0,7.75,1.3250000000000002,10.0,1.0,5,0,0.08161222890978388,0.12145124412851244,16.581299160108404,24.15148233171417,9.183877710902161,1.1153933739131823,1.1850164788260855,1.4778962204349657
10.0,7.75,1.3250000000000002,10.0,0.0,11,0,1.1380087027126301e-07,-3.96720276794351e-16,37.52500097015265,100.25000970152563,9.999998861991298,-3.967202316472383e-15,1.2903224338053279,9.709677566194674
10.0,7.75,1.3250000000000002,10.0,0.1111111111111111,11,0,3.906768705865913e-05,0.027705959147615745,26.98172366089079,43.42783650671375,9.999609323129414,0.27704876739874107,1.2902721707263758,3.3038065512299974
10.0,7.75,1.3250000000000002,10.0,0.2222222222222222,11,0,0.00010966393884418032,0.048028921800076216,23.75093802709647,37.10480262792492,9.998903360611559,0.48023654759333184,1.2901810787885877,2.8634104150252435
10.0,7.75,1.3250000000000002,10.0,0.3333333333333333,11,0,0.00020212808074713694,0.06531546525747345,21.589716153452184,33.317863144937355,9.997978719192528,0.6530226316783785,1.290061770218392,2.5957649609215467
10.0,7.75,1.3250000000000002,10.0,0.4444444444444444,11,0,0.0003112497831030308,0.0805925962937525,19.99680347429489,30.694829633898888,9.99688750216897,0.8056751186563637,1.2899209680218031,2.4019189474942815
10.0,7.75,1.3250000000000002,10.0,0.5555555555555556,11,0,0.00043375891363702505,0.09437728056959645,18.756740926475942,28.738600142802465,9.995662410863629,0.9433634358290456,1.2897628917243396,2.249921794452272
10.0,7.75,1.3250000000000002,10.0,0.6666666666666666,11,0,0.0005674219670369972,0.1069860479057777,17.755353945220833,27.209815808127665,9.99432578032963,1.069253416720295,1.289590423268338,2.125141165731586
10.0,7.75,1.3250000000000002,10.0,0.7777777777777777,11,0,0.0007106299607973971,0.1186334286283744,16.92483826088675,25.975120004094542,9.992893700392026,1.1854912415963894,1.2894056387602617,2.0195690080052784
10.0,7.75,1.3250000000000002,10.0,0.8888888888888888,11,0,0.0008621772516590625,0.12947432251413732,16.2217910161531,24.953044840450374,9.991378227483409,1.2936269269859166,1.2892100938688271,1.9283126380383817
10.0,7.75,1.3250000000000002,10.0,1.0,11,0,0.0010211313609187484,0.13962557017586286,15.616880476084232,24.0904983137542,9.989788686390813,1.3948299412737013,1.2890049917923634,1.848149672187655
10.0,7.75,1.3250000000000002,10.0,0.0,17,0,5.88817674005124e-14,-5.1893908989059e-16,42.175000000000956,146.7500000000084,9.999999999999412,-5.189390898905595e-15,1.2903225806450838,15.709677419354913
10.0,7.75,1.3250000000000002,10.0,0.1111111111111111,17,0,3.5380484655108376e-08,0.02772498269080336,26.980017783137754,43.43825160221992,9.999999646195153,0.27724981709880037,1.2903225349929213,3.306204068903284
10.0,7.75,1.3250000000000002,10.0,0.2222222222222222,17,0,1.5018328373513644e-07,0.0480824127046637,23.745867703261744,37.11462414506542,9.999998498167162,0.48082405483489066,1.290322386860277,2.866913426953033
10.0,7.75,1.3250000000000002,10.0,0.3333333333333333,17,0,3.443011439810402e-07,0.0654123812435877,21.581434970665413,33.32605332571552,9.999996556988561,0.6541235872203001,1.290322136385622,2.6001412592006914
10.0,7.75,1.3250000000000002,10.0,0.4444444444444444,17,0,6.117732278075515e-07,0.08073822224691941,19.985685226213807,30.701159263481443,9.999993882267722,0.8073817285343659,1.2903217912603508,2.407006778193078
10.0,7.75,1.3250000000000002,10.0,0.5555555555555556,17,0,9.462463588964121e-07,0.09457461694488165,18.743175137695392,28.74311102879564,9.99999053753641,0.9457452745399472,1.2903213596821161,2.2556024797777754
10.0,7.75,1.3250000000000002,10.0,0.6666666666666666,17,0,1.3421172557147618e-06,0.10723663015351821,17.73969144279063,27.212642451324236,9.999986578827443,1.0723648622938644,1.2903208488809603,2.131325163809056
10.0,7.75,1.3250000000000002,10.0,0.7777777777777777,17,0,1.7947277404903387e-06,0.11893783823465169,16.907380146776223,25.976421996119,9.999982052722595,1.1893762477361403,1.2903202648674321,2.0261873934647827
10.0,7.75,1.3250000000000002,10.0,0.8888888888888888,17,0,2.3002957690610944e-06,0.1298325140580943,16.20279118270598,24.952980090364797,9.999976997042308,1.298322154049115,1.2903196125215872,1.9353114608794657
10.0,7.75,1.3250000000000002,10.0,1.0,17,0,2.8557807391912778e-06,0.14003708448404933,15.596551891092707,24.089212856708663,9.999971442192608,1.4003668456884069,1.2903188957667888,1.8554860705371394
10.0,7.75,1.3250000000000002,10.0,0.0,23,0,-5.856088700998215e-17,-8.562160044202727e-16,46.82500000000034,193.25000000000148,10.0,-8.562160044202727e-15,1.2903225806451593,21.709677419354843
10.0,7.75,1.3250000000000002,10.0,0.1111111111111111,23,0,1.299573459241604e-11,0.02772500298460516,26.980015963574594,43.43826271141308,9.999999999870044,0.27725002984244856,1.2903225806283913,3.3062066058713677
10.0,7.75,1.3250000000000002,10.0,0.2222222222222222,23,0,7.46481032353721e-11,0.04808249827328857,23.745859594791696,37.11463985165138,9.99999999925352,0.48082498269699303,1.2903225805488387,2.86691895933081
10.0,7.75,1.3250000000000002,10.0,0.3333333333333333,23,0,1.99068049374783e-10,0.06541257446436696,21.581418468769915,33.32606964627152,9.999999998009319,0.6541257445134541,1.2903225803883014,2.600149834440983
10.0,7.75,1.3250000000000002,10.0,0.4444444444444444,23,0,3.889069566875456e-10,0.08073855921436567,19.985659517329527,30.701173899574567,9.999999996110931,0.8073855918296589,1.2903225801433467,2.407018295642168
10.0,7.75,1.3250000000000002,10.0,0.5555555555555556,23,0,6.429096609861017e-10,0.09457512741228717,18.74314007692226,28.74312268717783,9.999999993570905,0.9457512735148392,1.2903225798156004,2.2556167873328885
10.0,7.75,1.3250000000000002,10.0,0.6666666666666666,23,0,9.586510518622174e-10,0.10723733831162302,17.7396472268437,27.212650431064766,9.999999990413489,1.0723733820881982,1.290322579408192,2.1313420969002954
10.0,7.75,1.3250000000000002,10.0,0.7777777777777777,23,0,1.3335927895277644e-09,0.11893876365004989,16.90732713887551,25.97642594934457,9.999999986664072,1.1893876349143402,1.290322578924399,2.026206792336204
10.0,7.75,1.3250000000000002,10.0,0.8888888888888888,23,0,1.7654764540763478e-09,0.1298336725478107,16.202729817336373,24.952979881235972,9.999999982345235,1.298336723185924,1.2903225783671273,1.935333177999023
10.0,7.75,1.3250000000000002,10.0,1.0,23,0,2.2524439485718157e-09,0.14003848885997858,15.596482622143062,24.089208476558287,9.99999997747556,1.4003848854454972,1.2903225777387828,1.8555099732152867
10.0,7.75,1.3250000000000002,10.0,0.0,30,0,-4.79988897439169e-17,-1.1009106546732756e-15,52.25000000000048,247.50000000000236,10.0,-1.1009106546732756e-14,1.2903225806451588,28.709677419354836
10.0,7.75,1.3250000000000002,10.0,0.1111111111111111,30,0,3.327659477090066e-16,0.027725002992589735,26.980015962858744,43.43826271578455,9.999999999999996,0.27725002992589726,1.2903225806451606,3.306206606866586
10.0,7.75,1.3250000000000002,10.0,0.2222222222222222,30,0,3.3629544617482096e-15,0.0480824983185978,23.745859590498224,37.11463985996819,9.999999999999966,0.4808249831859764,1.2903225806451588,2.8669189622463875
10.0,7.75,1.3250000000000002,10.0,0.3333333333333333,30,0,1.0097563785404602e-14,0.0654125745831915,21.581418458621794,33.326069656308114,9.999999999999899,0.6541257458319083,1.290322580645151,2.6001498396818374
10.0,7.75,1.3250000000000002,10.0,0.4444444444444444,30,0,2.110214248517009e-14,0.08073855944231131,19.98565949993848,30.70117390947536,9.999999999999789,0.8073855944230961,1.290322580645134,2.4070183033738615
10.0,7.75,1.3250000000000002,10.0,0.5555555555555556,30,0,3.656097013751614e-14,0.0945751277819846,18.74314005153014,28.743122695621224,9.999999999999634,0.9457512778198114,1.2903225806451135,2.255616797600257
10.0,7.75,1.3250000000000002,10.0,0.6666666666666666,30,0,5.640873009845676e-14,0.10723733885215349,17.739647193094186,27.212650437155613,9.999999999999435,1.0723733885214743,1.2903225806450882,2.1313421096864316
